date,tok_text_1,tok_text_2,tok_text_3,tok_text_4,tok_text_5,tok_text_6,tok_text_7,tok_text_8,tok_text_9,tok_text_10
18/11/2021,"[1, 168, 4601, 17903, 17449, 17904, 7343, 658, 2713, 4534, 2454, 1024, 2474, 14, 17905]","[1, 10587, 544, 67, 126, 3914, 2938, 2779, 17906, 8007, 31138, 1571, 3161, 162, 555]","[1, 411, 2013, 1027, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 44, 74, 6423, 164, 165, 698, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 5, 3, 1745, 386, 634, 5, 24, 2232, 431, 13, 5086, 3, 2]","[1, 5938, 1263, 55, 418, 1021, 1199, 1290, 635, 19, 33, 67, 410, 46, 126]","[1, 4897, 14339, 6627, 5187, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2278, 1783, 306, 307, 13950, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 237, 1095, 1096, 17909, 1096, 17909, 1096, 17909, 1096, 3022, 2, 0, 0, 0]","[1, 1095, 17910, 4908, 14, 17911, 8780, 2, 0, 0, 0, 0, 0, 0, 0]"
19/11/2021,"[1, 162, 1687, 738, 634, 854, 1195, 1351, 4091, 2, 0, 0, 0, 0, 0]","[1, 353, 497, 9223, 1427, 43, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1995, 1751, 1169, 11996, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17912, 8458, 55, 19, 1642, 104, 634, 2969, 810, 152, 698, 759, 910, 61]","[1, 20385, 84, 140, 1894, 523, 14829, 5, 140, 2, 0, 0, 0, 0, 0]","[1, 17913, 17913, 7656, 236, 634, 2840, 6489, 61, 8458, 1095, 8780, 7519, 1371, 584]","[1, 17914, 2676, 430, 503, 2200, 635, 1263, 607, 8016, 1283, 19, 17915, 633, 1174]","[1, 17916, 17, 167, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 67, 17917, 17866, 32, 19, 33, 4908, 1095, 340, 17918, 42, 8804, 1370, 451]","[1, 14, 5140, 733, 74, 3741, 16, 80, 517, 1406, 2, 0, 0, 0, 0]"
20/11/2021,"[1, 17919, 17795, 44, 61, 20, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2141, 366, 17920, 1052, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17921, 17922, 55, 1921, 14469, 609, 1751, 55, 8662, 1957, 2934, 1095, 434, 10381]","[1, 17921, 17922, 55, 1921, 14469, 609, 1751, 55, 8662, 1957, 2934, 1095, 434, 10381]","[1, 86, 353, 2012, 562, 4, 17923, 167, 48, 2, 0, 0, 0, 0, 0]","[1, 17924, 8620, 1095, 3020, 1095, 1096, 9498, 451, 1763, 2206, 203, 9288, 6378, 1095]","[1, 5341, 5048, 17925, 17926, 306, 5026, 1983, 357, 306, 378, 197, 320, 452, 698]","[1, 2119, 10323, 3576, 2226, 430, 7165, 42, 706, 952, 55, 2679, 1047, 4252, 3141]","[1, 10, 127, 17929, 55, 3536, 358, 17, 2, 0, 0, 0, 0, 0, 0]","[1, 5, 17930, 1277, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21/11/2021,"[1, 17931, 8451, 1983, 5643, 87, 15910, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 411, 6973, 1589, 4603, 15741, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1344, 2779, 1146, 15741, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17932, 2707, 637, 44, 17933, 5533, 2707, 3887, 2478, 2, 0, 0, 0, 0]","[1, 17934, 55, 7955, 44, 4597, 77, 1879, 4920, 2, 0, 0, 0, 0, 0]","[1, 2335, 658, 6217, 645, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17935, 55, 2206, 203, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17936, 55, 1146, 203, 55, 583, 105, 91, 11587, 81, 8057, 1687, 2372, 61]","[1, 17937, 6485, 6656, 1833, 682, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 67, 17938, 15741, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
22/11/2021,"[1, 297, 10076, 17939, 816, 2922, 1213, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1010, 682, 67, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17940, 11560, 2753, 471, 30, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4642, 10321, 353, 4907, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 6, 27, 5448, 1042, 1999, 600, 1827, 2516, 115, 2, 0, 0, 0, 0]","[1, 9097, 67, 17941, 17942, 1751, 9097, 67, 17941, 1642, 2811, 6279, 8458, 812, 1362]","[1, 353, 1341, 105, 788, 82, 637, 15960, 788, 949, 1591, 609, 432, 674, 17333]","[1, 4691, 748, 418, 84, 794, 406, 80, 2186, 647, 1053, 12372, 418, 17945, 2]","[1, 277, 67, 773, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2908, 140, 5040, 3784, 2347, 4701, 2, 0, 0, 0, 0, 0, 0, 0]"
23/11/2021,"[1, 143, 152, 1587, 28, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17946, 4646, 634, 17947, 1362, 1136, 1027, 17846, 2578, 2, 0, 0, 0, 0]","[1, 5144, 67, 18, 8718, 67, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17948, 8111, 3885, 130, 773, 17948, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 13994, 600, 1507, 516, 17949, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 486, 966, 162, 7699, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 9945, 1857, 19, 1462, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17950, 17951, 82, 1864, 44, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17952, 2676, 9318, 697, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 12968, 85, 2631, 67, 977, 141, 2, 0, 0, 0, 0, 0, 0, 0]"
24/11/2021,"[1, 4751, 1864, 986, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17953, 1864, 986, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 586, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 44, 84, 30, 883, 8316, 1991, 17954, 19, 2, 0, 0, 0, 0, 0]","[1, 6949, 1371, 152, 1247, 55, 2047, 617, 2, 0, 0, 0, 0, 0, 0]","[1, 718, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17955, 11518, 8458, 268, 4235, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1154, 430, 3323, 383, 277, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 12421, 11586, 5486, 9545, 708, 550, 126, 2, 0, 0, 0, 0, 0]","[1, 1158, 2002, 31, 80, 2003, 30, 2583, 12421, 4730, 586, 2002, 152, 2, 0]"
25/11/2021,"[1, 471, 7630, 98, 1699, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 6128, 82, 637, 28, 13367, 17956, 14344, 2, 0, 0, 0, 0, 0, 0]","[1, 17957, 4246, 4212, 4213, 12421, 2943, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 448, 17958, 3754, 357, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17959, 752, 2504, 61, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1095, 340, 6060, 5766, 228, 26, 2369, 1095, 340, 6060, 5533, 237, 497, 83]","[1, 3125, 12521, 1345, 2221, 22, 11681, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 3948, 15820, 3545, 598, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 140, 418, 3850, 4696, 17960, 2103, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 8718, 10321, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
26/11/2021,"[1, 17961, 353, 43, 1233, 5, 5, 13999, 15385, 2566, 17962, 340, 6059, 340, 6060]","[1, 17966, 5901, 36, 55, 759, 6617, 6044, 1262, 1652, 2362, 2, 0, 0, 0]","[1, 3245, 371, 518, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3743, 11, 19, 942, 446, 7042, 8029, 2, 0, 0, 0, 0, 0, 0]","[1, 17967, 17968, 1018, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17969, 430, 6226, 61, 2148, 332, 542, 1502, 51, 55, 2, 0, 0, 0]","[1, 162, 1716, 1233, 1069, 1146, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 471, 44, 2428, 4119, 3347, 667, 17970, 2, 0, 0, 0, 0, 0, 0]","[1, 20385, 84, 1492, 561, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 727, 4547, 461, 30, 12162, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
27/11/2021,"[1, 67, 17938, 15741, 1095, 17971, 3020, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 67, 17938, 15741, 17972, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1641, 3576, 873, 30, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 44, 1051, 633, 1548, 141, 378, 2147, 6559, 10865, 90, 4, 1262, 55, 10031]","[1, 8158, 2061, 17975, 5302, 8158, 10694, 237, 10695, 833, 17976, 430, 1005, 1688, 2811]","[1, 17979, 1857, 67, 17980, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 15741, 1095, 17981, 67, 17938, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 15741, 67, 17938, 17982, 3020, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17983, 44, 1051, 3650, 11681, 2991, 9006, 3819, 237, 10916, 16835, 1755, 6573, 553]","[1, 2981, 548, 8477, 30, 353, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
28/11/2021,"[1, 2278, 179, 1640, 9705, 276, 597, 2633, 353, 1239, 1999, 2, 0, 0, 0]","[1, 162, 1154, 1454, 17984, 1214, 894, 3244, 17985, 749, 405, 574, 1875, 9766, 2]","[1, 277, 2934, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 20385, 1821, 513, 9835, 17333, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 10076, 297, 17986, 1857, 271, 42, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 12421, 1821, 513, 13, 9835, 17333, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 944, 17987, 17988, 4040, 17333, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2763, 471, 6110, 821, 8000, 68, 155, 2, 0, 0, 0, 0, 0, 0]","[1, 277, 8014, 773, 5, 942, 17989, 10813, 1010, 418, 277, 773, 5, 178, 843]","[1, 86, 175, 1021, 1020, 1169, 1351, 1197, 2865, 1605, 11784, 1639, 1067, 1687, 11586]"
29/11/2021,"[1, 10598, 1423, 203, 2133, 737, 1974, 55, 2, 0, 0, 0, 0, 0, 0]","[1, 5884, 1690, 3352, 1972, 1940, 237, 7082, 378, 430, 3234, 2227, 140, 2, 0]","[1, 6973, 1589, 2232, 84, 360, 2232, 5, 999, 1169, 3885, 555, 43, 2, 0]","[1, 8738, 8739, 4736, 126, 2141, 22, 424, 2, 0, 0, 0, 0, 0, 0]","[1, 61, 1229, 2811, 67, 7313, 17991, 340, 6060, 2, 0, 0, 0, 0, 0]","[1, 2350, 87, 682, 308, 17992, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1154, 84, 141, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 140, 4083, 5816, 1783, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 277, 3536, 683, 3680, 84, 1113, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 2762, 14144, 5432, 1297, 1515, 84, 2, 0, 0, 0, 0, 0, 0, 0]"
30/11/2021,"[1, 4919, 6211, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1534, 84, 167, 383, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 969, 568, 1879, 794, 81, 1853, 84, 2, 0, 0, 0, 0, 0, 0]","[1, 4482, 84, 334, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2080, 586, 14810, 3819, 837, 6204, 17993, 2, 0, 0, 0, 0, 0, 0]","[1, 683, 1970, 518, 674, 733, 64, 17994, 2, 0, 0, 0, 0, 0, 0]","[1, 967, 197, 645, 1092, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 381, 12421, 587, 9752, 5, 307, 1857, 5708, 2, 0, 0, 0, 0, 0]","[1, 2522, 8316, 44, 194, 698, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 43, 6641, 1154, 104, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
1/12/2021,"[1, 6286, 9985, 942, 23, 2779, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2607, 55, 2510, 990, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 6286, 9985, 942, 23, 2779, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2141, 498, 3436, 2326, 2740, 9039, 712, 67, 7925, 7926, 8741, 44, 2, 0]","[1, 17995, 44, 2194, 2263, 17996, 6882, 7576, 82, 2, 0, 0, 0, 0, 0]","[1, 1095, 1096, 1096, 5042, 788, 634, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 17997, 14, 67, 16650, 6, 237, 277, 67, 6, 2, 0, 0, 0, 0]","[1, 4051, 683, 32, 5643, 4908, 1174, 17998, 4890, 4603, 8316, 18, 17, 2753, 2779]","[1, 18001, 14, 3906, 412, 18002, 1682, 16830, 6367, 18003, 8316, 308, 3819, 994, 18004]","[1, 12154, 2226, 637, 503, 36, 4447, 4447, 6079, 203, 2833, 2, 0, 0, 0]"
2/12/2021,"[1, 1857, 141, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4188, 3819, 683, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1599, 18005, 44, 18006, 18007, 634, 2443, 2, 0, 0, 0, 0, 0, 0]","[1, 968, 1948, 44, 1548, 141, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 67, 4, 3, 28, 2497, 1111, 82, 2, 0, 0, 0, 0, 0]","[1, 1010, 564, 67, 1622, 518, 67, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1797, 18008, 61, 1783, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2784, 67, 18009, 11886, 67, 3033, 548, 84, 2, 0, 0, 0, 0, 0]","[1, 17846, 5422, 55, 8927, 44, 17, 4610, 8316, 1639, 2576, 1095, 434, 5866, 6617]","[1, 1154, 1970, 1069, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3/12/2021,"[1, 18010, 8662, 634, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 18011, 8739, 1462, 1983, 1214, 18012, 1027, 2, 0, 0, 0, 0, 0, 0]","[1, 120, 18013, 4520, 18014, 1926, 386, 1928, 10638, 2, 0, 0, 0, 0, 0]","[1, 8287, 18015, 8287, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1154, 48, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 18016, 6782, 18017, 18018, 18019, 3019, 18020, 18021, 3015, 18022, 18023, 3019, 18024, 2]","[1, 6356, 2238, 141, 9032, 195, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 93, 1736, 2305, 637, 84, 18025, 1534, 203, 2770, 2, 0, 0, 0, 0]","[1, 18026, 327, 2779, 1943, 2908, 67, 126, 84, 2, 0, 0, 0, 0, 0]","[1, 17846, 5422, 55, 8927, 44, 17, 4610, 8316, 1639, 2576, 1095, 434, 5866, 6617]"
4/12/2021,"[1, 17929, 2967, 794, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 6252, 10650, 1553, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1004, 1384, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1919, 3226, 7, 808, 6, 74, 1565, 2, 0, 0, 0, 0, 0, 0]","[1, 2181, 86, 177, 169, 674, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 18027, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 949, 7363, 1462, 28, 236, 676, 7885, 8316, 1812, 1315, 4371, 13818, 2184, 3078]","[1, 84, 48, 74, 566, 18029, 545, 2662, 48, 4190, 718, 3419, 2, 0, 0]","[1, 4964, 4964, 55, 2181, 19, 33, 2166, 2, 0, 0, 0, 0, 0, 0]","[1, 1095, 8780, 10087, 8191, 1095, 8780, 8458, 430, 197, 10088, 2761, 141, 1462, 1504]"
5/12/2021,"[1, 84, 48, 957, 2908, 716, 1180, 5981, 3234, 18030, 2, 0, 0, 0, 0]","[1, 10650, 664, 26, 5048, 2590, 3715, 10651, 194, 5495, 2, 0, 0, 0, 0]","[1, 4718, 2291, 30, 4270, 82, 17997, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 8151, 3893, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 67, 18031, 1154, 682, 397, 32, 116, 32, 19, 12421, 308, 1219, 1724, 1972]","[1, 67, 773, 702, 176, 418, 702, 157, 1174, 2, 0, 0, 0, 0, 0]","[1, 1652, 43, 5, 17945, 5314, 84, 8762, 851, 2, 0, 0, 0, 0, 0]","[1, 1212, 568, 1879, 2852, 411, 418, 84, 2103, 1136, 1384, 144, 12421, 522, 13]","[1, 471, 8458, 4908, 55, 55, 1755, 48, 9281, 4352, 8739, 1652, 2, 0, 0]","[1, 8523, 1129, 62, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
6/12/2021,"[1, 18032, 197, 30, 12006, 1050, 4800, 910, 2840, 44, 8316, 2, 0, 0, 0]","[1, 318, 2870, 3567, 3, 713, 714, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 8140, 945, 9253, 162, 10490, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 18033, 1991, 28, 1315, 36, 816, 788, 8596, 816, 4560, 4692, 4388, 2, 0]","[1, 855, 268, 1542, 84, 24, 18034, 177, 1979, 1111, 999, 1733, 2, 0, 0]","[1, 1462, 14344, 586, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 10202, 157, 1174, 18035, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17846, 5422, 55, 8927, 44, 17, 4610, 8316, 1639, 2576, 1095, 434, 5866, 6617]","[1, 31, 38, 368, 277, 1280, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 277, 773, 10813, 7, 18036, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
7/12/2021,"[1, 57, 18037, 115, 5, 13709, 67, 474, 1142, 4213, 582, 19, 1001, 12592, 2831]","[1, 3066, 18040, 18041, 234, 5, 24, 1787, 67, 126, 339, 340, 2105, 6, 119]","[1, 2443, 10673, 28, 3263, 471, 9527, 327, 922, 6945, 104, 11170, 80, 1409, 18043]","[1, 6, 4, 1682, 583, 942, 9, 2560, 481, 79, 5512, 18044, 19, 481, 31138]","[1, 8503, 6596, 2443, 28, 1050, 3819, 203, 8503, 10677, 141, 31138, 3950, 1384, 1342]","[1, 14177, 354, 67, 18048, 1621, 14306, 1957, 1958, 14177, 354, 1621, 1957, 1976, 26]","[1, 13107, 959, 716, 10454, 1146, 3989, 836, 169, 9208, 1356, 619, 412, 3376, 262]","[1, 4544, 318, 923, 661, 15710, 13110, 13083, 318, 3196, 5519, 18051, 923, 5519, 318]","[1, 407, 4052, 739, 418, 3948, 3478, 84, 1553, 461, 704, 282, 2662, 48, 7712]","[1, 18054, 357, 18055, 915, 393, 542, 682, 28, 1946, 961, 18056, 2, 0, 0]"
8/12/2021,"[1, 3066, 743, 846, 94, 1805, 10671, 264, 1998, 1163, 2482, 98, 14244, 1998, 24]","[1, 12241, 1762, 15437, 15772, 2477, 44, 3914, 3376, 949, 18059, 68, 667, 18060, 18061]","[1, 8970, 13060, 517, 3701, 6441, 18063, 1414, 84, 1261, 1875, 2, 0, 0, 0]","[1, 1561, 6350, 2395, 942, 84, 2607, 20385, 79, 527, 833, 334, 12592, 84, 148]","[1, 915, 1751, 10633, 9621, 353, 2186, 165, 5, 306, 2, 0, 0, 0, 0]","[1, 1567, 316, 5671, 672, 816, 13305, 1653, 513, 1418, 1103, 949, 236, 12421, 942]","[1, 67, 18065, 1745, 18066, 2676, 9318, 697, 8458, 4411, 1991, 2, 0, 0, 0]","[1, 10685, 237, 10683, 18067, 977, 2186, 820, 2789, 942, 28, 85, 2, 0, 0]","[1, 306, 307, 203, 1214, 43, 141, 547, 7541, 277, 1623, 47, 18068, 397, 3395]","[1, 859, 6252, 1027, 13698, 14, 5, 1146, 474, 105, 9021, 126, 5, 1366, 1367]"
9/12/2021,"[1, 1278, 16546, 86, 169, 8438, 5693, 18069, 637, 1159, 8438, 698, 1878, 64, 6587]","[1, 30, 5240, 30, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 140, 975, 2580, 564, 633, 1315, 85, 1264, 791, 999, 47, 6854, 6211, 518]","[1, 84, 229, 2558, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 11147, 1571, 894, 144, 18073, 28, 18074, 1174, 2, 0, 0, 0, 0, 0]","[1, 735, 13, 19, 58, 1970, 1791, 1160, 3675, 101, 269, 3024, 2, 0, 0]","[1, 1647, 1512, 451, 836, 1005, 5341, 3318, 716, 86, 169, 162, 406, 3533, 1284]","[1, 860, 4890, 4603, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 13866, 3619, 84, 1865, 664, 1356, 8521, 2, 0, 0, 0, 0, 0, 0]","[1, 6884, 2543, 48, 18075, 2631, 67, 1356, 2585, 2321, 676, 4594, 513, 290, 195]"
10/12/2021,"[1, 2522, 16477, 2089, 44, 194, 3819, 634, 1169, 1652, 2522, 2445, 2, 0, 0]","[1, 5067, 6351, 1652, 620, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 18076, 18077, 16477, 904, 18078, 8458, 8316, 18079, 44, 18080, 18081, 18082, 18083, 18084]","[1, 81, 527, 1670, 197, 1239, 1999, 3252, 497, 140, 2, 0, 0, 0, 0]","[1, 1659, 690, 13, 192, 5703, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 18090, 1766, 1341, 2047, 1844, 987, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 18091, 30, 471, 18092, 28, 1272, 18093, 820, 18094, 1653, 561, 15780, 16989, 2]","[1, 3883, 3567, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1293, 183, 927, 84, 13269, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 15862, 15180, 17863, 4535, 634, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
11/12/2021,"[1, 18095, 2650, 339, 434, 1402, 18096, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 876, 5796, 30, 873, 61, 127, 18097, 864, 2983, 682, 407, 1284, 876, 2]","[1, 1682, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 31, 6478, 1262, 471, 30, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1207, 4052, 12421, 291, 4877, 1564, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 353, 6600, 84, 354, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 18098, 16036, 1129, 547, 55, 1983, 66, 1518, 48, 2, 0, 0, 0, 0]","[1, 18099, 55, 36, 415, 1095, 10646, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1154, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1719, 4342, 2811, 44, 1051, 6944, 10723, 194, 304, 4053, 2580, 451, 2, 0]"
12/12/2021,"[1, 10076, 297, 18100, 4816, 6842, 3059, 4345, 2, 0, 0, 0, 0, 0, 0]","[1, 99, 30, 32, 19, 33, 24, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1888, 34, 2911, 84, 2946, 18101, 237, 18102, 2, 0, 0, 0, 0, 0]","[1, 6790, 6789, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 8057, 169, 262, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 18103, 3983, 2097, 178, 1010, 418, 773, 2, 0, 0, 0, 0, 0, 0]","[1, 20385, 1821, 169, 157, 10813, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 18104, 141, 2198, 3, 942, 2216, 17534, 7955, 3508, 1733, 6842, 1454, 195, 1345]","[1, 18105, 674, 12421, 2908, 371, 3664, 2012, 5409, 12421, 2908, 3675, 339, 434, 3162]","[1, 18110, 55, 268, 80, 17, 2580, 678, 18111, 2, 0, 0, 0, 0, 0]"
13/12/2021,"[1, 1426, 1399, 6475, 1018, 338, 957, 1110, 6, 2576, 873, 2, 0, 0, 0]","[1, 17942, 9097, 67, 17941, 2811, 1399, 4285, 18112, 448, 90, 18112, 1652, 2779, 448]","[1, 204, 2831, 383, 18113, 1797, 84, 595, 94, 2, 0, 0, 0, 0, 0]","[1, 18114, 18115, 22, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1409, 169, 1173, 1409, 820, 392, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1490, 18116, 1986, 61, 79, 112, 518, 8109, 1297, 2, 0, 0, 0, 0]","[1, 3419, 452, 730, 203, 2443, 3419, 574, 6522, 549, 1031, 140, 2360, 2059, 15142]","[1, 1095, 10646, 471, 1242, 28, 724, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 13, 3446, 2386, 1004, 4769, 15333, 18118, 2, 0, 0, 0, 0, 0, 0]","[1, 8316, 609, 18119, 80, 3184, 67, 9363, 6523, 2, 0, 0, 0, 0, 0]"
14/12/2021,"[1, 3419, 452, 1983, 2443, 574, 2711, 6522, 183, 140, 2360, 2059, 15142, 15143, 2]","[1, 5, 101, 11455, 4890, 100, 1558, 759, 2, 0, 0, 0, 0, 0, 0]","[1, 18120, 18063, 18121, 6861, 1418, 881, 18120, 411, 9125, 2576, 1619, 2, 0, 0]","[1, 18122, 3156, 7, 12589, 1051, 28, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 488, 411, 6973, 1589, 4603, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 18123, 17420, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 418, 3, 23, 30, 7955, 5644, 123, 999, 47, 1366, 1367, 471, 62, 7955]","[1, 2012, 2753, 32, 19, 33, 30, 115, 3793, 8316, 2763, 1342, 1414, 2, 0]","[1, 670, 1161, 18124, 1008, 418, 1414, 61, 1548, 55, 2, 0, 0, 0, 0]","[1, 3, 4, 2896, 38, 1048, 752, 2, 0, 0, 0, 0, 0, 0, 0]"
