date,tok_text_1,tok_text_2,tok_text_3,tok_text_4,tok_text_5,tok_text_6,tok_text_7,tok_text_8,tok_text_9,tok_text_10
21/10/2019,"[1, 2368, 4, 3418, 19403, 1351, 4555, 84, 1284, 9673, 1519, 3497, 31138, 810, 6]","[1, 7391, 2584, 2218, 3940, 1328, 66, 2113, 19, 12421, 748, 698, 5361, 647, 12212]","[1, 9409, 8111, 2198, 4, 530, 1076, 1040, 4764, 152, 461, 177, 4, 160, 833]","[1, 948, 28, 1254, 1255, 28, 497, 1821, 1687, 2753, 868, 3738, 6049, 27130, 8122]","[1, 84, 961, 33152, 35891, 1652, 12913, 1576, 3958, 2475, 19, 3880, 33152, 1076, 1576]","[1, 77, 3, 152, 435, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 471, 34677, 157, 617, 2874, 3, 160, 676, 11748, 2, 0, 0, 0, 0]","[1, 471, 13280, 4560, 5514, 19815, 19816, 461, 46149, 2, 0, 0, 0, 0, 0]","[1, 39897, 633, 1671, 416, 5646, 4562, 198, 162, 1340, 1725, 1725, 1159, 1694, 140]","[1, 212, 3912, 435, 2176, 1316, 492, 4565, 1505, 1351, 766, 155, 672, 471, 46150]"
22/10/2019,"[1, 15193, 7703, 2874, 2452, 55, 144, 1919, 13827, 968, 378, 810, 1462, 517, 3990]","[1, 3168, 17036, 3, 939, 698, 3229, 2415, 821, 2220, 461, 1150, 84, 165, 79]","[1, 2105, 774, 1717, 3416, 4995, 86, 1258, 2362, 6690, 2, 0, 0, 0, 0]","[1, 2246, 7088, 6624, 1188, 2198, 2241, 10662, 637, 3680, 2883, 2598, 3, 15824, 66]","[1, 2765, 477, 2591, 9819, 4681, 1481, 658, 1723, 1553, 1561, 91, 1561, 6630, 1921]","[1, 20722, 2396, 633, 42, 1339, 18553, 141, 461, 633, 740, 1040, 633, 46154, 2]","[1, 686, 15638, 2319, 396, 20291, 13786, 2962, 4094, 46155, 176, 7808, 2203, 123, 13786]","[1, 212, 3912, 435, 214, 4, 566, 67, 683, 568, 9134, 2896, 67, 6973, 1589]","[1, 3576, 7543, 6, 3906, 942, 6624, 3575, 3576, 994, 34708, 2372, 2, 0, 0]","[1, 2008, 1642, 448, 3517, 435, 1399, 12119, 1884, 1399, 12119, 2906, 1340, 1021, 1967]"
23/10/2019,"[1, 1979, 80, 759, 86, 4954, 18830, 67, 71, 1979, 80, 17, 2683, 46157, 84]","[1, 20385, 308, 1219, 1433, 192, 1219, 3730, 478, 411, 7267, 635, 16873, 3196, 539]","[1, 3298, 1749, 1750, 949, 471, 61, 994, 28, 7977, 84, 3083, 620, 418, 4760]","[1, 980, 2104, 2779, 1200, 20492, 4331, 4208, 4, 586, 683, 415, 676, 1219, 503]","[1, 1576, 137, 34601, 1219, 1576, 12913, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 34470, 6208, 1865, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 600, 354, 10873, 661, 8151, 214, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 530, 198, 471, 160, 72, 28, 2170, 2, 0, 0, 0, 0, 0, 0]","[1, 5, 3595, 294, 126, 3741, 162, 197, 110, 111, 2727, 2103, 1495, 2135, 3350]","[1, 1648, 809, 3883, 296, 2030, 119, 987, 493, 395, 4235, 13429, 74, 5472, 2042]"
24/10/2019,"[1, 794, 1010, 418, 1727, 1069, 155, 839, 3946, 1507, 620, 418, 461, 586, 2274]","[1, 3, 140, 334, 194, 5226, 82, 731, 214, 11070, 634, 2779, 6525, 3778, 1810]","[1, 2852, 2554, 237, 2872, 1598, 3576, 4499, 67, 13, 7347, 214, 607, 846, 20995]","[1, 4739, 7661, 195, 4396, 1686, 67, 6, 2244, 788, 31, 1791, 2244, 788, 827]","[1, 471, 383, 339, 340, 203, 2119, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 20329, 183, 160, 104, 7062, 2859, 15162, 821, 418, 66, 415, 5567, 674, 8611]","[1, 1148, 1149, 141, 471, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1254, 46163, 1732, 2598, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 30952, 2133, 2592, 36050, 752, 3, 28, 74, 2799, 15707, 13280, 1284, 2, 0]","[1, 941, 491, 518, 2493, 816, 922, 3952, 2, 0, 0, 0, 0, 0, 0]"
25/10/2019,"[1, 1331, 1610, 352, 120, 273, 119, 1633, 28, 395, 1635, 273, 1633, 28, 182]","[1, 414, 406, 4, 1849, 80, 4155, 712, 1552, 2474, 157, 569, 1684, 4, 6250]","[1, 3, 1181, 1219, 2949, 352, 1755, 77, 99, 708, 79, 177, 4268, 24, 599]","[1, 1095, 434, 6551, 949, 84, 383, 2038, 9851, 2230, 4371, 93, 2, 0, 0]","[1, 19406, 3, 3475, 378, 1791, 2580, 5938, 670, 34720, 162, 3, 2870, 34721, 5507]","[1, 4, 3940, 1328, 6489, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 594, 4517, 55, 637, 46165, 2788, 1429, 141, 2, 0, 0, 0, 0, 0]","[1, 2968, 2968, 2968, 1260, 10832, 471, 1336, 1261, 201, 2, 0, 0, 0, 0]","[1, 2926, 128, 3, 5268, 4971, 261, 4345, 5037, 661, 915, 585, 2896, 10514, 3274]","[1, 415, 1642, 20947, 5489, 3, 155, 2000, 12421, 7704, 1642, 7781, 809, 1397, 1437]"
26/10/2019,"[1, 2103, 8983, 926, 2705, 2968, 46167, 14915, 2670, 4015, 17097, 1161, 4511, 751, 1919]","[1, 3, 3207, 2232, 13863, 1642, 2103, 168, 4, 736, 1652, 706, 2347, 195, 704]","[1, 46169, 2090, 9818, 46170, 9409, 46171, 7535, 1500, 8000, 1693, 71, 177, 9339, 194]","[1, 212, 3912, 435, 2327, 86, 1758, 488, 411, 17, 2044, 471, 10832, 17811, 38684]","[1, 23, 297, 1998, 430, 119, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1610, 39976, 5177, 9700, 2623, 712, 1852, 5215, 762, 3637, 8089, 155, 4, 2004]","[1, 423, 296, 166, 3, 10427, 10428, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 518, 739, 418, 566, 981, 1342, 949, 30636, 3596, 13780, 8080, 23333, 10340]","[1, 975, 843, 4777, 14366, 3202, 850, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 10053, 115, 1260, 6208, 20530, 5464, 1260, 1261, 2232, 1996, 2193, 5464, 2, 0]"
27/10/2019,"[1, 366, 94, 1028, 3428, 1505, 430, 130, 812, 12421, 2934, 794, 267, 1505, 418]","[1, 1112, 14182, 3536, 1557, 1186, 5, 569, 3061, 8214, 4142, 19, 2, 0, 0]","[1, 13, 392, 3815, 1008, 5051, 2103, 1040, 4745, 144, 2, 0, 0, 0, 0]","[1, 2294, 1853, 1579, 89, 19286, 12119, 6653, 2516, 1212, 791, 1402, 162, 1758, 1351]","[1, 1229, 5996, 713, 714, 3, 4, 1857, 120, 2, 0, 0, 0, 0, 0]","[1, 702, 127, 10151, 2471, 13786, 9496, 29476, 2706, 105, 83, 84, 2, 0, 0]","[1, 212, 3912, 435, 12212, 5514, 91, 46180, 46181, 6, 80, 566, 1146, 1535, 2]","[1, 204, 2441, 84, 1679, 28, 61, 1292, 834, 2, 0, 0, 0, 0, 0]","[1, 28, 1195, 620, 585, 3156, 84, 28, 1195, 2386, 9023, 674, 4857, 2, 0]","[1, 2881, 809, 713, 714, 3301, 3, 89, 1813, 46183, 478, 411, 1292, 1813, 8626]"
28/10/2019,"[1, 530, 490, 2702, 2198, 4, 1040, 4764, 1342, 844, 617, 471, 2702, 2874, 160]","[1, 1642, 1789, 67, 474, 84, 4516, 3, 4912, 327, 821, 461, 99, 16442, 2]","[1, 3510, 228, 1995, 3, 13189, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 143, 77, 3, 152, 15707, 13280, 1284, 2, 0, 0, 0, 0, 0, 0]","[1, 212, 3912, 435, 13015, 523, 844, 2531, 212, 3912, 1507, 794, 2792, 6480, 168]","[1, 1557, 1751, 5, 6, 84, 192, 157, 2198, 164, 165, 1689, 20385, 1821, 169]","[1, 51, 4, 56, 83, 4028, 2220, 9, 9907, 55, 1196, 197, 23, 5646, 4562]","[1, 7424, 2260, 595, 84, 55, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 34756, 634, 1783, 3059, 36, 7082, 141, 3, 2, 0, 0, 0, 0, 0]","[1, 28, 4370, 25, 2169, 120, 1483, 1331, 1610, 8626, 34, 547, 518, 81, 14]"
29/10/2019,"[1, 29131, 2181, 620, 600, 1676, 1166, 9728, 67, 1624, 947, 4, 517, 14, 4]","[1, 20678, 3475, 58, 1090, 2327, 6045, 2779, 1284, 1493, 510, 3784, 1676, 2, 0]","[1, 1162, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 12644, 1671, 1940, 383, 339, 340, 1394, 2591, 2, 0, 0, 0, 0, 0]","[1, 948, 523, 418, 27780, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 140, 1957, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4028, 1977, 658, 810, 645, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1251, 2606, 1672, 642, 2165, 471, 3088, 461, 2765, 1342, 3234, 910, 282, 180]","[1, 212, 3912, 435, 4517, 735, 2826, 2181, 620, 3950, 1405, 2327, 13730, 2, 0]","[1, 3, 4912, 327, 2397, 20, 67, 474, 2184, 307, 4516, 3, 1158, 2, 0]"
30/10/2019,"[1, 712, 6381, 3730, 203, 46185, 2641, 5646, 1648, 748, 2103, 46186, 547, 86, 740]","[1, 481, 3, 471, 222, 212, 1228, 561, 9, 481, 1001, 667, 873, 27286, 1310]","[1, 237, 7069, 2268, 1076, 2705, 33, 46189, 704, 22952, 2, 873, 1592, 1154, 1169]","[1, 23, 94, 1734, 1336, 1791, 1147, 364, 357, 156, 28, 84, 165, 6608, 942]","[1, 674, 9789, 833, 910, 20807, 3, 430, 2133, 2024, 3, 430, 2133, 195, 277]","[1, 1431, 367, 877, 2289, 149, 320, 2059, 176, 2059, 176, 1431, 1025, 1298, 15839]","[1, 97, 93, 3159, 23260, 94, 3962, 3619, 12336, 1341, 660, 392, 306, 141, 3]","[1, 38, 368, 2626, 4, 2626, 155, 461, 144, 9211, 7391, 1833, 2335, 1725, 1302]","[1, 1050, 29493, 5015, 415, 261, 4718, 2291, 1652, 430, 612, 6, 4, 1713, 2964]","[1, 716, 259, 352, 84, 2386, 674, 510, 33, 46, 7, 5740, 8151, 2, 0]"
31/10/2019,"[1, 637, 36, 197, 1723, 10813, 5943, 2268, 637, 36, 197, 1723, 162, 169, 3]","[1, 1298, 4252, 4171, 7016, 194, 3, 4342, 1536, 8705, 12071, 155, 1462, 577, 194]","[1, 15193, 7703, 28890, 490, 7968, 1284, 31138, 11560, 214, 417, 1621, 3948, 13416, 4052]","[1, 4161, 3961, 2105, 46190, 46191, 84, 5801, 36119, 66, 1232, 6690, 664, 2071, 46192]","[1, 7157, 1999, 1996, 857, 5293, 5, 379, 30, 1553, 3805, 1491, 282, 635, 5417]","[1, 2246, 6637, 2278, 20692, 6637, 199, 3508, 2598, 1454, 13843, 2241, 20693, 20694, 20693]","[1, 11333, 755, 62, 20684, 350, 3589, 9224, 9538, 3494, 1979, 3778, 3207, 3223, 1502]","[1, 212, 3912, 435, 12517, 34634, 565, 13646, 22487, 2589, 77, 177, 4052, 5733, 1147]","[1, 6637, 2278, 20692, 237, 3, 2598, 1454, 2, 0, 0, 0, 0, 0, 0]","[1, 2246, 46193, 34776, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1/11/2019,"[1, 1169, 4, 2560, 1725, 3, 165, 20, 1284, 418, 568, 2103, 68, 277, 3793]","[1, 3, 3410, 34, 4420, 18962, 715, 1112, 921, 4, 5343, 716, 79, 2294, 3061]","[1, 2907, 2753, 471, 415, 8158, 1594, 39622, 674, 816, 15707, 13280, 1284, 2, 0]","[1, 212, 3912, 1139, 352, 25758, 25064, 609, 794, 411, 518, 36949, 708, 1504, 23383]","[1, 5, 2907, 3265, 10053, 1471, 1356, 1390, 2163, 816, 9195, 2, 0, 0, 0]","[1, 46195, 2750, 3, 97, 3972, 10428, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1260, 851, 1900, 1901, 949, 1900, 79, 13489, 1900, 9097, 1900, 2, 0, 0]","[1, 752, 682, 1047, 942, 3, 521, 1875, 1045, 795, 1676, 169, 4451, 1423, 1152]","[1, 2203, 2386, 3, 375, 374, 414, 8200, 2494, 2, 0, 0, 0, 0, 0]","[1, 1571, 873, 186, 152, 4674, 197, 2870, 314, 162, 1324, 20578, 517, 5573, 46196]"
2/11/2019,"[1, 2455, 224, 305, 677, 186, 649, 413, 78, 1010, 416, 2012, 518, 5098, 305]","[1, 1169, 3, 28, 1481, 34, 708, 352, 635, 1486, 6690, 1375, 2779, 1821, 6051]","[1, 120, 3368, 166, 140, 119, 482, 3713, 56, 1991, 8071, 20619, 6605, 712, 3212]","[1, 184, 176, 2105, 306, 612, 308, 1219, 9534, 308, 1341, 1272, 3, 1277, 1571]","[1, 418, 1653, 5, 1111, 415, 105, 6241, 820, 1005, 82, 15195, 15196, 5, 488]","[1, 176, 5, 645, 20539, 702, 1743, 796, 4685, 13718, 2779, 3825, 339, 434, 327]","[1, 2218, 2415, 696, 697, 5514, 5439, 14279, 2012, 881, 696, 697, 1582, 1821, 2893]","[1, 5, 22355, 986, 2779, 7, 2705, 5, 411, 986, 262, 5699, 85, 2, 0]","[1, 212, 3912, 1139, 212, 1471, 4660, 1020, 1169, 30361, 46201, 1821, 447, 11943, 93]","[1, 3172, 735, 339, 340, 1139, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
3/11/2019,"[1, 168, 3254, 79, 2911, 4, 24, 79, 418, 1264, 80, 79, 418, 1264, 80]","[1, 740, 894, 21479, 441, 184, 176, 2331, 1162, 12666, 1878, 176, 2305, 269, 306]","[1, 29498, 17375, 12421, 635, 8582, 2386, 2122, 943, 5733, 6024, 194, 1414, 2, 0]","[1, 3, 4811, 157, 620, 418, 21447, 290, 595, 2198, 1342, 810, 10467, 1751, 2]","[1, 1184, 3427, 140, 2779, 1736, 1732, 322, 426, 655, 24405, 586, 5703, 2, 0]","[1, 23266, 4803, 5144, 5145, 28, 77, 99, 91, 84, 31138, 471, 660, 46203, 110]","[1, 212, 3912, 1139, 7756, 2222, 212, 277, 5491, 620, 418, 16896, 166, 654, 2962]","[1, 77, 183, 5, 13, 1857, 237, 357, 152, 2, 0, 0, 0, 0, 0]","[1, 3, 4, 1351, 46205, 2856, 1948, 3944, 2856, 1948, 413, 7840, 7520, 2594, 696]","[1, 473, 568, 10, 127, 517, 148, 176, 1010, 5, 6336, 2, 0, 0, 0]"
4/11/2019,"[1, 1576, 353, 3510, 4535, 3, 3477, 11825, 837, 3950, 46206, 46207, 13286, 3656, 2764]","[1, 67, 126, 4777, 55, 2969, 637, 568, 6205, 3019, 31132, 41, 1040, 810, 1979]","[1, 3, 86, 3, 1518, 21342, 5557, 2481, 46208, 12513, 2836, 10593, 6131, 7886, 1395]","[1, 948, 141, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4, 833, 3536, 471, 25130, 6, 496, 9038, 733, 4361, 3414, 705, 79, 80]","[1, 971, 3567, 51, 749, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 410, 4028, 553, 430, 12421, 3410, 564, 64, 564, 568, 1622, 20178, 3206, 80]","[1, 336, 156, 2750, 779, 13, 194, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 734, 552, 203, 3, 4, 2047, 319, 1229, 7295, 18, 2, 0, 0, 0]","[1, 77, 3, 152, 637, 77, 1139, 15707, 13280, 1284, 2, 0, 0, 0, 0]"
5/11/2019,"[1, 120, 306, 307, 128, 1001, 793, 182, 3, 10427, 10428, 712, 1588, 1589, 1277]","[1, 779, 411, 3850, 296, 61, 3, 10427, 10428, 296, 2044, 779, 12847, 3950, 23252]","[1, 406, 4, 268, 1040, 68, 12421, 1015, 15409, 2103, 55, 2103, 1010, 418, 2]","[1, 2, 195, 5154, 493, 2091, 263, 20398, 716, 1939, 213, 127, 4558, 1725, 661]","[1, 20329, 1045, 712, 1095, 1096, 9537, 120, 46209, 791, 1385, 3125, 2, 0, 0]","[1, 2779, 300, 301, 6318, 370, 192, 2904, 727, 306, 74, 1277, 661, 2, 0]","[1, 212, 3912, 1139, 1020, 3912, 451, 4060, 735, 564, 212, 1278, 4821, 4060, 1669]","[1, 4, 2145, 8896, 556, 6407, 6, 637, 5293, 12212, 607, 86, 4, 4031, 6]","[1, 1366, 1367, 34823, 1751, 2679, 910, 2067, 3, 6579, 2227, 34, 140, 361, 844]","[1, 15195, 15196, 1443, 1534, 1864, 568, 1676, 664, 2, 0, 0, 0, 0, 0]"
6/11/2019,"[1, 2263, 7436, 937, 2964, 2078, 3478, 13764, 81, 2, 0, 0, 0, 0, 0]","[1, 2221, 203, 306, 307, 683, 568, 335, 4235, 1622, 2103, 1483, 120, 7202, 177]","[1, 10714, 237, 3818, 334, 15193, 7703, 28890, 14139, 5004, 999, 2347, 1169, 1284, 471]","[1, 366, 81, 148, 431, 84, 2031, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5945, 595, 327, 5945, 37608, 1826, 430, 9949, 471, 2959, 42, 1351, 66, 523]","[1, 594, 2676, 13404, 203, 637, 1940, 1139, 2, 0, 0, 0, 0, 0, 0]","[1, 40210, 1196, 4142, 339, 340, 4645, 607, 471, 7292, 3987, 3205, 308, 1219, 3237]","[1, 3121, 3, 119, 61, 3639, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 600, 5526, 3, 411, 4603, 461, 58, 1601, 129, 214, 14, 1146, 2, 0]","[1, 7534, 490, 5444, 4002, 691, 46211, 67, 2, 0, 0, 0, 0, 0, 0]"
7/11/2019,"[1, 451, 268, 234, 30563, 4810, 4849, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 634, 2105, 15500, 12265, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 456, 2431, 90, 448, 1139, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3942, 788, 339, 340, 162, 46212, 2071, 2, 0, 0, 0, 0, 0, 0]","[1, 2246, 46213, 994, 2227, 904, 736, 1682, 48, 2133, 368, 282, 411, 2133, 661]","[1, 9499, 2271, 2158, 19, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 970, 1619, 237, 894, 9903, 422, 7578, 16121, 617, 2811, 2, 0, 0, 0]","[1, 7392, 666, 252, 994, 3, 994, 3, 1894, 4696, 4, 645, 2741, 46214, 1057]","[1, 84, 609, 363, 2455, 40095, 873, 40096, 2, 0, 0, 0, 0, 0, 0]","[1, 3, 8875, 30665, 634, 10100, 4, 15975, 46215, 2, 0, 0, 0, 0, 0]"
8/11/2019,"[1, 1569, 1654, 2216, 2217, 1652, 3510, 3, 2219, 46216, 22, 24, 10144, 2, 0]","[1, 1576, 1751, 3510, 4935, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 1293, 227, 1793, 195, 3885, 7231, 397, 1045, 2, 0, 0, 0, 0]","[1, 55, 749, 36, 197, 3224, 6212, 55, 880, 548, 829, 91, 810, 383, 148]","[1, 4996, 120, 5703, 1008, 2923, 1696, 5, 1405, 4562, 3356, 2, 0, 0, 0]","[1, 17428, 297, 676, 3819, 7016, 9819, 6411, 2, 0, 0, 0, 0, 0, 0]","[1, 1215, 2924, 237, 49, 3, 3221, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 46218, 30, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 683, 1961, 160, 160, 2964, 794, 46219, 2274, 83, 517, 287, 910, 308, 18034]","[1, 344, 89, 7618, 74, 2626, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
9/11/2019,"[1, 46220, 8601, 5017, 1955, 46221, 46222, 84, 547, 1919, 1713, 2, 0, 0, 0]","[1, 9872, 9873, 4313, 84, 3186, 1888, 119, 2, 0, 0, 0, 0, 0, 0]","[1, 12808, 2624, 28, 493, 5588, 538, 4486, 1697, 952, 2, 0, 0, 0, 0]","[1, 34966, 939, 1513, 1315, 1142, 1695, 1435, 4887, 727, 2, 0, 0, 0, 0]","[1, 3, 5, 24, 12516, 20018, 132, 585, 4, 6, 24, 1827, 2, 0, 0]","[1, 20993, 91, 164, 165, 61, 568, 18338, 1845, 1672, 2, 0, 0, 0, 0]","[1, 1743, 5203, 539, 1972, 13, 23025, 716, 263, 1743, 3376, 1387, 2103, 2, 0]","[1, 2216, 2217, 1652, 2218, 28, 2219, 2220, 1056, 212, 213, 739, 418, 20092, 12421]","[1, 3972, 10428, 3567, 3285, 5734, 46224, 2529, 20943, 523, 120, 2503, 631, 3285, 46225]","[1, 3, 1166, 661, 5, 4916, 5954, 31138, 2590, 533, 223, 533, 3764, 9149, 2750]"
10/11/2019,"[1, 2229, 1181, 1680, 2230, 2231, 383, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 475, 713, 22061, 731, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 3996, 471, 13, 392, 194, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 2372, 197, 2457, 352, 1962, 1166, 6176, 17997, 83, 1982, 1880, 1031, 4508, 176]","[1, 6637, 130, 4554, 2598, 1454, 3, 119, 20385, 2449, 86, 4971, 11661, 645, 3]","[1, 2203, 1003, 192, 788, 1709, 942, 4, 237, 4028, 2, 0, 0, 0, 0]","[1, 3, 5292, 15823, 120, 406, 411, 527, 843, 120, 2614, 1337, 32608, 772, 547]","[1, 739, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2137, 25725, 5, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4544, 34634, 34815, 162, 1554, 1147, 1553, 1693, 5542, 162, 2478, 2220, 12184, 3015]"
11/11/2019,"[1, 3556, 84, 1671, 1940, 84, 1940, 619, 83, 84, 1392, 5086, 657, 2232, 431]","[1, 7578, 5913, 20098, 11417, 3666, 1189, 34470, 20092, 9644, 372, 237, 10261, 2, 0]","[1, 471, 13280, 4560, 5514, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1092, 5500, 2018, 12765, 127, 28, 2841, 2, 0, 0, 0, 0, 0, 0]","[1, 2267, 637, 8, 321, 1983, 28, 542, 1608, 2, 0, 0, 0, 0, 0]","[1, 3, 58, 10, 2765, 794, 11, 4, 24, 968, 67, 1588, 1589, 2911, 64]","[1, 315, 24892, 128, 3696, 6575, 7143, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 911, 84, 371, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 792, 563, 752, 2135, 19, 4486, 2181, 3607, 1281, 105, 460, 2135, 2911]","[1, 755, 18, 706, 11496, 61, 1351, 3346, 2, 0, 0, 0, 0, 0, 0]"
12/11/2019,"[1, 3, 290, 4516, 6282, 3074, 1023, 352, 132, 24, 2516, 10144, 6002, 3350, 518]","[1, 81, 14, 192, 1541, 8151, 7674, 569, 2, 0, 0, 0, 0, 0, 0]","[1, 46228, 46229, 10261, 1512, 674, 1147, 8747, 607, 15070, 1206, 637, 925, 607, 15070]","[1, 15035, 1755, 62, 1139, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 46230, 490, 46231, 55, 2434, 1251, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 3756, 6715, 13373, 46232, 6810, 2226, 3508, 1454, 1154, 28, 1435, 568, 5748, 357]","[1, 66, 14209, 13, 6598, 945, 430, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1277, 3704, 586, 167, 2247, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 357, 677, 3, 471, 414, 987, 493, 2, 0, 0, 0, 0, 0, 0]","[1, 841, 4, 89, 19286, 28, 194, 2, 0, 0, 0, 0, 0, 0, 0]"
13/11/2019,"[1, 3, 566, 67, 24, 58, 3, 152, 2, 0, 0, 0, 0, 0, 0]","[1, 2524, 1958, 46186, 1723, 3, 48, 846, 2, 0, 0, 0, 0, 0, 0]","[1, 15213, 1051, 1109, 6955, 203, 3, 28, 4764, 4375, 833, 3510, 83, 2430, 2]","[1, 406, 4, 4, 24, 1588, 1589, 968, 67, 635, 418, 74, 968, 3650, 582]","[1, 5015, 1874, 415, 201, 3, 21835, 1233, 13801, 277, 20916, 2614, 801, 3, 856]","[1, 155, 84, 574, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4451, 430, 5942, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 617, 27984, 3, 80, 699, 62, 1197, 3536, 699, 696, 697, 2811, 2, 0]","[1, 1821, 2013, 4, 6, 1500, 277, 2478, 83, 4843, 633, 1014, 83, 1137, 48]","[1, 327, 5, 43, 7297, 4882, 1111, 7519, 3736, 1035, 3255, 740, 259, 31138, 11107]"
14/11/2019,"[1, 3475, 84, 61, 2368, 1462, 13373, 5917, 2, 0, 0, 0, 0, 0, 0]","[1, 430, 6947, 2859, 19, 2232, 1466, 431, 1624, 2968, 2503, 20073, 7678, 31138, 8713]","[1, 94, 237, 4671, 1260, 1996, 448, 1553, 2, 0, 0, 0, 0, 0, 0]","[1, 3, 55, 79, 1734, 427, 980, 821, 418, 10877, 1285, 836, 11548, 1808, 352]","[1, 126, 3, 7034, 8, 553, 2848, 8057, 1687, 79, 1594, 999, 2969, 594, 2676]","[1, 1682, 1998, 1741, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 802, 597, 23, 344, 3, 952, 740, 212, 84, 152, 2, 0, 0]","[1, 19848, 55, 14326, 3913, 5144, 5145, 46236, 703, 2, 0, 0, 0, 0, 0]","[1, 3221, 773, 197, 7092, 2133, 2044, 2454, 48, 268, 14, 2227, 7092, 34120, 6545]","[1, 471, 1534, 1263, 20721, 6458, 1682, 942, 7262, 3468, 2, 0, 0, 0, 0]"
15/11/2019,"[1, 2934, 833, 84, 1238, 2135, 1688, 1022, 1238, 1571, 2135, 1022, 1210, 64, 1199]","[1, 46237, 7194, 46238, 3, 1821, 82, 2231, 4028, 10813, 6480, 2189, 227, 5306, 333]","[1, 634, 3, 349, 3121, 668, 1884, 1884, 2906, 1340, 1021, 1967, 1879, 2753, 634]","[1, 46240, 119, 151, 2631, 67, 126, 288, 6519, 289, 5859, 1744, 2, 0, 0]","[1, 21660, 994, 21659, 264, 637, 28, 157, 2608, 3298, 148, 84, 55, 2, 0]","[1, 43, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3681, 620, 4, 2643, 48, 1894, 1833, 1789, 1381, 3602, 332, 48, 661, 839]","[1, 2753, 3097, 273, 736, 853, 7574, 1219, 2, 0, 0, 0, 0, 0, 0]","[1, 427, 980, 1894, 582, 731, 586, 3, 427, 861, 9602, 418, 2, 3, 7704]","[1, 4662, 586, 1987, 1395, 2489, 3538, 2753, 1987, 3538, 3118, 46244, 1783, 3299, 2]"
