date,tok_text_1,tok_text_2,tok_text_3,tok_text_4,tok_text_5,tok_text_6,tok_text_7,tok_text_8,tok_text_9,tok_text_10
21/10/2019,"[1, 700, 203, 13, 1216, 7618, 5187, 908, 812, 1008, 418, 1919, 792, 2119, 664]","[1, 3041, 237, 3042, 362, 2829, 975, 9573, 28, 165, 29440, 74, 1826, 1538, 2580]","[1, 4816, 431, 3184, 16589, 176, 22298, 1633, 84, 2, 0, 0, 0, 0, 0]","[1, 948, 28, 1254, 1255, 12325, 1293, 159, 84, 61, 1277, 119, 4381, 2232, 9051]","[1, 1909, 788, 90, 3259, 634, 448, 419, 3137, 1884, 2906, 1340, 1021, 1967, 1879]","[1, 1909, 788, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5708, 352, 381, 418, 1573, 3434, 296, 1519, 4360, 11289, 740, 262, 582, 2748]","[1, 29442, 29443, 234, 1272, 3264, 471, 307, 3026, 15346, 82, 2973, 2, 0, 0]","[1, 480, 877, 5720, 1189, 6086, 7100, 67, 126, 5545, 2, 0, 0, 0, 0]","[1, 23, 490, 201, 1762, 4000, 587, 201, 2, 0, 0, 0, 0, 0, 0]"
22/10/2019,"[1, 396, 13786, 86, 84, 396, 10654, 3780, 396, 10654, 2037, 2477, 1284, 411, 177]","[1, 810, 62, 15197, 13999, 14665, 42, 4108, 1832, 752, 1832, 2181, 22477, 6086, 3254]","[1, 1979, 1255, 82, 1418, 999, 1169, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 4243, 1080, 371, 1787, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1909, 788, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 2286, 140, 25, 120, 4929, 1090, 59, 31, 74, 2, 0, 0, 0]","[1, 28, 357, 141, 9235, 866, 1053, 911, 4777, 6197, 2, 0, 0, 0, 0]","[1, 779, 84, 1408, 1046, 192, 606, 1108, 2, 0, 0, 0, 0, 0, 0]","[1, 323, 8462, 674, 1026, 2194, 19, 33, 2, 0, 0, 0, 0, 0, 0]","[1, 19, 4995, 339, 340, 6282, 1027, 859, 164, 165, 2, 0, 0, 0, 0]"
23/10/2019,"[1, 5, 544, 67, 15, 67, 1565, 461, 5, 133, 10813, 1565, 2747, 5755, 1998]","[1, 5, 57, 562, 67, 1833, 6, 119, 48, 1948, 661, 2031, 704, 413, 943]","[1, 20385, 308, 1219, 1433, 192, 1219, 14191, 4129, 308, 1219, 5519, 7781, 79, 397]","[1, 5, 711, 1466, 619, 1467, 836, 1468, 600, 1469, 22789, 411, 1948, 661, 66]","[1, 2560, 31138, 3986, 2907, 2727, 414, 431, 2072, 162, 1021, 2013, 880, 31138, 13840]","[1, 1520, 354, 119, 1521, 1522, 1523, 1524, 1525, 1526, 1527, 1622, 3533, 277, 6263]","[1, 67, 126, 4243, 4244, 2907, 2103, 1693, 1875, 159, 5311, 2, 0, 0, 0]","[1, 100, 1909, 788, 4646, 71, 568, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 634, 1648, 20509, 2779, 208, 296, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1154, 1561, 84, 140, 1783, 1154, 1561, 1563, 664, 894, 7292, 84, 1820, 407]"
24/10/2019,"[1, 2076, 91, 1813, 29450, 29321, 5783, 5717, 183, 6810, 4800, 29322, 733, 564, 1284]","[1, 481, 2473, 4535, 9, 5, 15, 67, 31138, 2589, 77, 1199, 25363, 1693, 3350]","[1, 1148, 1149, 141, 471, 664, 2964, 523, 1676, 2, 0, 0, 0, 0, 0]","[1, 386, 881, 846, 195, 1023, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1909, 788, 31138, 11522, 162, 3993, 1269, 227, 2, 0, 0, 0, 0, 0]","[1, 471, 383, 339, 340, 203, 2119, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 28, 79, 5472, 176, 6349, 4232, 229, 9292, 1734, 28654, 6295, 2482, 268, 352]","[1, 1909, 788, 8043, 1495, 375, 82, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 683, 873, 416, 942, 999, 471, 197, 2753, 411, 3948, 73, 1507, 411, 169]","[1, 16617, 788, 633, 183, 735, 55, 2, 0, 0, 0, 0, 0, 0, 0]"
25/10/2019,"[1, 5, 5619, 570, 67, 586, 10505, 1331, 29452, 28, 1617, 1053, 912, 29453, 434]","[1, 2779, 2775, 224, 3370, 747, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1331, 1610, 352, 120, 861, 29454, 17660, 2705, 21718, 674, 415, 21186, 4332, 25951]","[1, 74, 3617, 29455, 1813, 29456, 29321, 5783, 5717, 183, 6810, 4800, 29322, 733, 564]","[1, 1914, 17448, 1717, 833, 2934, 999, 568, 82, 1008, 833, 26001, 105, 3083, 8640]","[1, 2103, 1146, 31138, 1864, 29449, 1159, 1875, 29464, 29465, 29466, 1405, 7674, 1158, 2]","[1, 120, 861, 1302, 28, 1303, 352, 1331, 1610, 1611, 2, 0, 0, 0, 0]","[1, 5, 140, 25, 23, 586, 4006, 67, 474, 637, 517, 649, 683, 2, 0]","[1, 4827, 5, 5472, 176, 5530, 5472, 4198, 1512, 1050, 24519, 2, 0, 0, 0]","[1, 29467, 1247, 779, 3804, 29468, 12421, 1683, 1214, 894, 1654, 647, 4140, 10208, 1214]"
26/10/2019,"[1, 1331, 1610, 81, 120, 794, 1745, 1849, 28, 105, 3478, 415, 201, 5, 5]","[1, 84, 3948, 1813, 29470, 29321, 5783, 5717, 183, 6810, 4800, 29322, 733, 564, 1284]","[1, 5, 24, 566, 67, 1483, 1492, 1169, 25033, 566, 2, 0, 0, 0, 0]","[1, 5, 79, 1618, 67, 40, 1619, 352, 84, 1620, 2, 0, 0, 0, 0]","[1, 2232, 1166, 4346, 55, 1643, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 224, 111, 352, 2896, 1069, 79, 2178, 2883, 306, 378, 4692, 759, 2332, 568]","[1, 3, 699, 2430, 696, 697, 2811, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1146, 1541, 3201, 140, 1440, 3671, 1955, 1297, 2, 0, 0, 0, 0, 0]","[1, 5173, 3285, 120, 1423, 14, 6, 418, 169, 336, 2012, 182, 23265, 3880, 84]","[1, 773, 949, 29472, 1723, 670, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
27/10/2019,"[1, 57, 12770, 2076, 1813, 29450, 29321, 5783, 5717, 183, 6810, 4800, 29322, 733, 564]","[1, 28, 518, 2973, 120, 20131, 1532, 1690, 2368, 165, 206, 2, 0, 0, 0]","[1, 84, 3713, 846, 3361, 119, 461, 868, 871, 29473, 1298, 162, 155, 1158, 463]","[1, 1571, 295, 237, 1598, 6211, 4465, 875, 1337, 84, 29475, 616, 736, 2588, 29433]","[1, 411, 4603, 588, 4002, 1639, 26414, 277, 810, 1262, 834, 2590, 2, 0, 0]","[1, 702, 127, 10151, 2471, 9496, 29476, 13786, 1193, 2934, 166, 11924, 702, 1787, 3569]","[1, 5816, 197, 3583, 84, 354, 237, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1251, 6049, 880, 20174, 1364, 510, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 1467, 24, 1618, 1623, 17375, 518, 3162, 3314, 1541, 3177, 2, 0, 0]","[1, 23, 297, 1998, 680, 430, 1189, 119, 29480, 1999, 1166, 557, 13738, 6597, 1999]"
28/10/2019,"[1, 14697, 510, 1636, 10, 127, 2076, 1395, 1813, 29481, 29321, 5783, 5717, 183, 6810]","[1, 32, 431, 1624, 22782, 3042, 105, 12663, 357, 1991, 4874, 74, 13786, 220, 221]","[1, 1500, 1970, 2136, 418, 1813, 29321, 5783, 5717, 183, 6810, 4800, 29322, 733, 564]","[1, 120, 187, 28, 119, 1683, 3989, 1161, 31138, 4359, 637, 28, 873, 1342, 2911]","[1, 120, 360, 1542, 84, 165, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1557, 1567, 1189, 1751, 1689, 1690, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 13, 392, 3815, 1008, 25028, 2583, 816, 2278, 4721, 352, 5, 2792, 1779, 460]","[1, 3912, 1018, 883, 140, 6, 2072, 1553, 564, 22, 3395, 159, 12421, 1821, 1298]","[1, 762, 176, 7704, 762, 176, 12595, 1501, 6152, 4551, 1336, 820, 1305, 444, 3059]","[1, 79, 355, 291, 600, 3324, 2012, 3478, 29487, 2012, 4087, 535, 426, 19, 644]"
29/10/2019,"[1, 586, 3323, 712, 1970, 203, 712, 336, 470, 28, 236, 8727, 162, 4482, 120]","[1, 105, 411, 749, 86, 83, 418, 140, 366, 2481, 486, 8469, 155, 5540, 105]","[1, 12644, 1671, 1940, 383, 339, 340, 1394, 2, 0, 0, 0, 0, 0, 0]","[1, 413, 162, 1813, 29321, 5783, 5717, 183, 6810, 4800, 29322, 733, 564, 1284, 4800]","[1, 530, 617, 2617, 3156, 28, 141, 2702, 20629, 66, 4512, 1056, 1571, 141, 3076]","[1, 3076, 79, 834, 535, 536, 1570, 120, 1302, 2, 0, 0, 0, 0, 0]","[1, 4028, 1977, 658, 810, 645, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4158, 8718, 2133, 65, 29489, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 120, 637, 203, 306, 307, 352, 155, 1658, 362, 2, 0, 0, 0, 0]","[1, 140, 4190, 4025, 2326, 84, 637, 11258, 2, 0, 0, 0, 0, 0, 0]"
30/10/2019,"[1, 6090, 13, 10213, 2295, 2295, 461, 811, 6934, 224, 942, 28, 493, 2051, 2779]","[1, 162, 3948, 740, 5, 1813, 29326, 29321, 5783, 5717, 183, 6810, 4800, 29322, 733]","[1, 1189, 28, 2100, 84, 789, 1506, 951, 418, 10542, 1766, 2144, 85, 353, 178]","[1, 2779, 1768, 611, 1769, 1770, 84, 149, 1771, 2, 0, 0, 0, 0, 0]","[1, 84, 197, 16547, 19, 55, 166, 1875, 55, 1722, 159, 338, 29490, 1722, 29491]","[1, 1018, 3701, 94, 2827, 2828, 2148, 67, 951, 151, 141, 11609, 413, 15326, 5]","[1, 948, 490, 596, 1751, 435, 14938, 29492, 2, 0, 0, 0, 0, 0, 0]","[1, 1154, 1561, 407, 13, 140, 1561, 415, 7805, 13, 31138, 4600, 2078, 169, 1588]","[1, 198, 318, 1997, 192, 104, 1561, 126, 9354, 4436, 1247, 312, 2, 0, 0]","[1, 1050, 29493, 5015, 415, 261, 4718, 2291, 1652, 430, 612, 6, 4, 2, 0]"
31/10/2019,"[1, 5, 4252, 2281, 2444, 31, 1888, 12664, 4601, 674, 167, 997, 674, 167, 31]","[1, 120, 25301, 1926, 28, 29494, 84, 203, 31138, 3050, 119, 749, 29495, 13580, 441]","[1, 712, 1425, 12674, 490, 67, 383, 28, 119, 461, 152, 664, 28, 13, 415]","[1, 2694, 5485, 55, 384, 149, 4600, 1768, 1264, 1702, 3773, 397, 105, 2779, 3958]","[1, 1610, 20486, 28, 2506, 29214, 1927, 84, 2120, 2, 0, 0, 0, 0, 0]","[1, 2246, 6637, 2278, 20692, 6637, 199, 3508, 2598, 1454, 13843, 2241, 20693, 20694, 20693]","[1, 29498, 17375, 2133, 65, 4, 6653, 29489, 2, 0, 0, 0, 0, 0, 0]","[1, 184, 176, 4159, 5198, 306, 612, 673, 379, 4227, 752, 1791, 306, 307, 179]","[1, 184, 176, 4159, 5198, 306, 612, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 568, 1199, 1062, 1839, 1206, 5, 1840, 673, 2, 0, 0, 0, 0, 0]"
1/11/2019,"[1, 550, 426, 460, 2779, 7, 320, 1541, 12421, 162, 11307, 15537, 162, 3780, 7660]","[1, 23, 2779, 358, 366, 140, 25, 637, 64, 84, 19, 397, 1397, 13382, 3486]","[1, 27, 212, 47, 498, 2165, 4554, 600, 3501, 2, 0, 0, 0, 0, 0]","[1, 1154, 140, 412, 101, 740, 140, 2220, 360, 3576, 2044, 338, 3252, 3154, 503]","[1, 12546, 633, 12421, 8582, 67, 59, 410, 140, 25, 2, 0, 0, 0, 0]","[1, 120, 1690, 5091, 13, 197, 10213, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 2907, 1018, 29500, 173, 10053, 270, 2717, 2, 0, 0, 0, 0, 0, 0]","[1, 120, 166, 140, 119, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 2158, 197, 2907, 29501, 7465, 967, 277, 1798, 7465, 34, 2, 0, 0]","[1, 5, 2907, 3265, 10053, 1471, 1356, 1390, 2, 0, 0, 0, 0, 0, 0]"
2/11/2019,"[1, 2444, 31, 1888, 1427, 881, 5, 84, 910, 165, 2444, 1427, 1238, 717, 20387]","[1, 2269, 13, 227, 4559, 762, 176, 1926, 5, 13, 693, 491, 1966, 334, 1535]","[1, 5, 24, 4328, 1691, 2907, 1390, 5182, 2, 0, 0, 0, 0, 0, 0]","[1, 13332, 1929, 1673, 426, 3834, 25586, 29503, 5, 333, 1768, 6, 2, 0, 0]","[1, 29504, 2133, 65, 2232, 4, 2923, 194, 418, 2, 0, 0, 0, 0, 0]","[1, 13, 3716, 1983, 7400, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 58, 13, 1982, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 67, 1139, 24, 1283, 152, 237, 1682, 58, 2, 0, 0, 0, 0]","[1, 6224, 13916, 3475, 14051, 28, 19452, 12696, 2693, 2, 0, 0, 0, 0, 0]","[1, 23, 30, 26, 683, 846, 20, 13015, 843, 1926, 4057, 620, 1284, 3617, 23350]"
3/11/2019,"[1, 168, 1001, 4898, 12170, 3501, 483, 3953, 2, 0, 0, 0, 0, 0, 0]","[1, 5, 11588, 486, 24, 5646, 3880, 9654, 1588, 1589, 2560, 2, 0, 0, 0]","[1, 2623, 2305, 12421, 549, 952, 55, 595, 82, 2, 0, 0, 0, 0, 0]","[1, 1095, 434, 5483, 2013, 3468, 3928, 67, 6, 1495, 58, 2503, 478, 411, 14]","[1, 8840, 19, 1832, 561, 130, 480, 4671, 2, 0, 0, 0, 0, 0, 0]","[1, 8264, 6460, 961, 29505, 203, 2802, 1826, 1826, 2984, 3297, 987, 4613, 733, 979]","[1, 683, 119, 79, 3769, 5428, 3474, 155, 740, 2386, 375, 908, 1260, 4385, 159]","[1, 1688, 1150, 58, 102, 4025, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 121, 1355, 5, 5, 24, 58, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 11495, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4/11/2019,"[1, 758, 6302, 2623, 13, 12664, 3871, 305, 4376, 758, 5341, 1298, 955, 5583, 587]","[1, 336, 1423, 386, 708, 1950, 29507, 461, 5, 434, 637, 9094, 6045, 3958, 49]","[1, 712, 1247, 894, 2555, 4260, 120, 216, 28, 85, 386, 661, 3226, 1894, 66]","[1, 471, 1458, 1062, 2068, 130, 5, 119, 263, 105, 9536, 1091, 68, 560, 1210]","[1, 948, 141, 277, 4235, 198, 26987, 843, 2, 0, 0, 0, 0, 0, 0]","[1, 203, 414, 1189, 788, 12769, 788, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 431, 1624, 1342, 471, 197, 3508, 704, 168, 1725, 2766, 1875, 507, 821, 1049]","[1, 5611, 84, 152, 949, 162, 14337, 461, 395, 3955, 29363, 518, 791, 1174, 144]","[1, 735, 3912, 20800, 735, 1093, 3517, 435, 5137, 1139, 183, 1284, 3715, 1999, 1340]","[1, 1625, 2817, 1043, 2176, 1817, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
5/11/2019,"[1, 1880, 548, 923, 461, 523, 3934, 2244, 788, 405, 2991, 2, 0, 0, 0]","[1, 2005, 2006, 939, 12421, 2732, 67, 474, 1833, 2006, 410, 2006, 55, 46, 1369]","[1, 2005, 2006, 1618, 2088, 46, 277, 123, 2, 0, 0, 0, 0, 0, 0]","[1, 1426, 4021, 5708, 29511, 29512, 2829, 28, 2452, 1798, 772, 8618, 9946, 28, 446]","[1, 1012, 1616, 4819, 933, 24, 1827, 339, 340, 600, 5, 2, 0, 0, 0]","[1, 83, 28, 85, 1109, 8123, 8123, 74, 29514, 607, 2423, 5249, 4949, 757, 212]","[1, 20781, 5, 2386, 674, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 29, 19, 33, 1962, 261, 2075, 132, 2, 0, 0, 0, 0, 0, 0]","[1, 5, 5884, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2083, 24, 1283, 30, 24, 1618, 3855, 67, 752, 418, 14298, 2089, 620, 2083]"
6/11/2019,"[1, 300, 301, 84, 765, 1284, 2075, 2779, 488, 411, 2116, 5, 543, 156, 912]","[1, 5, 10, 19, 2145, 2747, 2069, 2076, 2045, 810, 1492, 10, 19, 81, 14]","[1, 84, 197, 203, 637, 7788, 141, 2632, 2588, 612, 3587, 29517, 471, 197, 3494]","[1, 93, 57, 4234, 354, 86, 169, 57, 1962, 6152, 84, 19, 6152, 19, 2358]","[1, 120, 2112, 2015, 13, 43, 471, 4653, 4396, 2, 0, 0, 0, 0, 0]","[1, 1512, 620, 1208, 2980, 1643, 1752, 1174, 2, 0, 0, 0, 0, 0, 0]","[1, 183, 13, 19, 12522, 1723, 29518, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 960, 186, 295, 13, 2266, 29518, 568, 295, 2076, 833, 960, 788, 62, 1409]","[1, 13, 3268, 296, 2594, 3476, 298, 1679, 321, 1894, 296, 518, 1111, 733, 19]","[1, 5323, 617, 13, 48, 683, 1010, 411, 3395, 5323, 2759, 84, 48, 821, 418]"
7/11/2019,"[1, 4115, 12657, 5469, 5470, 352, 794, 628, 599, 1502, 961, 5470, 582, 31138, 214]","[1, 366, 198, 1642, 2443, 30, 2516, 1594, 29520, 45, 794, 6212, 79, 547, 4718]","[1, 1704, 29521, 434, 1104, 61, 62, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 13, 2644, 282, 119, 2779, 12723, 952, 2921, 1919, 740, 118, 7, 2, 0]","[1, 355, 24, 67, 6686, 10, 5485, 201, 67, 1999, 12421, 25540, 2826, 894, 4597]","[1, 1682, 3221, 2438, 36, 197, 141, 2083, 360, 237, 87, 47, 664, 29522, 30]","[1, 637, 517, 5, 2109, 3701, 3090, 510, 564, 568, 2, 0, 0, 0, 0]","[1, 366, 29523, 2443, 1642, 1481, 197, 1067, 3145, 2, 0, 0, 0, 0, 0]","[1, 414, 855, 1491, 282, 141, 644, 12769, 2, 0, 0, 0, 0, 0, 0]","[1, 2994, 197, 12785, 67, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
8/11/2019,"[1, 2246, 1704, 3510, 12731, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 6789, 788, 451, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1733, 2162, 1454, 2347, 493, 7058, 86, 29524, 1474, 1229, 29525, 29526, 4671, 10694]","[1, 5, 4263, 4208, 1791, 1564, 3263, 4208, 1791, 3468, 14, 2, 0, 0, 0]","[1, 1811, 727, 1303, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2797, 1023, 84, 812, 431, 765, 3595, 2176, 1418, 22421, 1914, 2, 0, 0]","[1, 2002, 79, 1682, 6392, 352, 132, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 28, 3202, 2420, 46, 213, 2271, 1590, 493, 2, 0, 0, 0, 0, 0]","[1, 21621, 55, 2591, 84, 141, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1495, 327, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
9/11/2019,"[1, 6637, 119, 4677, 1699, 4, 2598, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 86, 169, 355, 27, 970, 84, 1146, 2, 0, 0, 0, 0, 0, 0]","[1, 12668, 2232, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1745, 712, 4478, 352, 296, 1226, 1216, 2, 0, 0, 0, 0, 0, 0]","[1, 12688, 6282, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3855, 386, 80, 4816, 586, 716, 434, 586, 340, 657, 12713, 6925, 3619, 791]","[1, 5, 264, 674, 119, 260, 381, 29527, 1354, 5568, 5, 26034, 67, 2, 0]","[1, 1351, 84, 378, 2372, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2687, 548, 29528, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
10/11/2019,"[1, 936, 29529, 1018, 99, 3326, 12421, 471, 2980, 1665, 2, 0, 0, 0, 0]","[1, 4, 1010, 1507, 418, 148, 677, 2422, 679, 79, 3839, 4, 148, 3839, 7225]","[1, 1653, 227, 2465, 2017, 1653, 5929, 261, 564, 816, 2149, 4801, 1254, 1653, 1914]","[1, 1557, 5, 586, 212, 140, 25, 186, 471, 222, 339, 340, 67, 29530, 177]","[1, 471, 1242, 2852, 269, 568, 84, 873, 29531, 19204, 1529, 16022, 3205, 2034, 2]","[1, 5306, 4349, 3118, 1519, 13, 152, 24, 237, 197, 2119, 999, 471, 8762, 2]","[1, 1154, 4510, 5091, 28, 1297, 3376, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 2076, 179, 67, 2006, 67, 1626, 67, 26, 19, 58, 2, 0, 0, 0]","[1, 3445, 2084, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 6423, 29532, 1881, 2068, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
11/11/2019,"[1, 1254, 90, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2246, 1704, 3510, 12731, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1704, 29533, 8283, 828, 29534, 634, 1704, 2430, 2, 0, 0, 0, 0, 0]","[1, 6789, 788, 2510, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 366, 1384, 4815, 2863, 777, 523, 523, 471, 3679, 839, 2263, 2, 0, 0]","[1, 12421, 2077, 1139, 2224, 2462, 637, 1336, 82, 203, 306, 307, 320, 3061, 673]","[1, 29536, 2870, 448, 1139, 1652, 2779, 2870, 448, 7970, 23, 234, 704, 29536, 595]","[1, 10694, 2049, 2347, 493, 1174, 1380, 29546, 5279, 86, 2962, 1474, 407, 2, 0]","[1, 204, 1534, 1178, 13, 165, 1080, 392, 2, 0, 0, 0, 0, 0, 0]","[1, 140, 5, 2678, 4025, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12/11/2019,"[1, 7035, 84, 197, 198, 2368, 1722, 1362, 357, 392, 157, 183, 1362, 67, 5]","[1, 2271, 1214, 140, 866, 2272, 1741, 141, 990, 637, 518, 1111, 2273, 2274, 852]","[1, 5, 192, 698, 12694, 414, 1051, 177, 197, 7978, 634, 599, 319, 75, 2]","[1, 290, 2203, 430, 574, 1643, 353, 55, 90, 237, 451, 14546, 237, 22142, 36]","[1, 2510, 12761, 1197, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2224, 1751, 762, 176, 2224, 2849, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 29548, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3325, 976, 47, 29549, 664, 2386, 975, 2, 0, 0, 0, 0, 0, 0]","[1, 7424, 203, 471, 8, 3081, 23, 197, 83, 637, 2, 0, 0, 0, 0]","[1, 1625, 297, 1184, 12663, 7122, 3168, 3169, 587, 693, 461, 152, 1184, 1601, 152]"
13/11/2019,"[1, 1260, 851, 4817, 1994, 1995, 55, 6503, 1983, 550, 126, 14013, 2874, 195, 2232]","[1, 3, 4, 24, 58, 24, 9307, 290, 4516, 2, 0, 0, 0, 0, 0]","[1, 3896, 28, 487, 141, 177, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3575, 3576, 1148, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5052, 531, 2402, 1262, 2779, 7290, 4574, 2, 0, 0, 0, 0, 0, 0]","[1, 1557, 1766, 203, 6, 586, 1092, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1409, 24, 2294, 3855, 461, 2105, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1260, 851, 4817, 1994, 1995, 55, 6503, 1983, 550, 126, 14013, 2874, 195, 2232]","[1, 5, 1571, 21, 67, 6, 1495, 58, 15575, 868, 73, 5291, 79, 80, 1392]","[1, 213, 1999, 658, 308, 1219, 523, 820, 2, 0, 0, 0, 0, 0, 0]"
14/11/2019,"[1, 29551, 67, 12769, 471, 2855, 2050, 2186, 93, 2, 0, 0, 0, 0, 0]","[1, 17989, 1260, 1147, 1536, 2462, 1045, 670, 547, 2, 0, 0, 0, 0, 0]","[1, 1557, 411, 5733, 14266, 2416, 1080, 165, 6702, 1031, 1557, 152, 237, 62, 2]","[1, 2320, 30, 2439, 2438, 141, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1760, 1997, 29552, 29553, 2, 352, 1099, 318, 1725, 5893, 14829, 406, 195, 2894]","[1, 670, 4059, 3, 12769, 3083, 1342, 837, 2024, 2186, 2, 0, 0, 0, 0]","[1, 141, 2181, 19, 1982, 25, 813, 6, 4, 708, 168, 3741, 6, 4, 708]","[1, 530, 28, 1247, 841, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 296, 2361, 779, 13, 542, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 386, 29555, 29556, 5127, 585, 987, 493, 2, 0, 0, 0, 0, 0, 0]"
15/11/2019,"[1, 321, 703, 79, 13659, 357, 1857, 323, 1734, 471, 327, 176, 6479, 2, 0]","[1, 1672, 446, 237, 28, 1845, 12421, 4210, 2, 0, 0, 0, 0, 0, 0]","[1, 86, 353, 11365, 235, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 674, 12421, 10737, 6664, 517, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 841, 606, 84, 197, 336, 220, 221, 376, 6354, 1505, 29557, 1023, 84, 1858]","[1, 366, 1723, 14229, 371, 1245, 338, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 21396, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2343, 2344, 2155, 1297, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 834, 6316, 4531, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
