date;close;quote_asset_volume;num_trades;taker_buy_quote_asset_volume
10/12/2021;0.00020500;1742.93474900;9344.00000000;1129.84427400
11/12/2021;0.00020550;749.55790070;5497.00000000;360.95044920
12/12/2021;0.00020340;576.08763390;4173.00000000;264.41112470
13/12/2021;0.00020680;985.83240460;7292.00000000;474.30155620
14/12/2021;0.00020990;1043.98035800;7329.00000000;509.86822160
15/12/2021;0.00020570;1103.96714700;7912.00000000;601.35701980
16/12/2021;0.00020320;613.35959360;4638.00000000;284.82109570
17/12/2021;0.00020520;883.99678660;6558.00000000;455.31277770
18/12/2021;0.00020860;596.42604110;4342.00000000;290.79919510
19/12/2021;0.00021280;699.73903210;4807.00000000;383.32287710
20/12/2021;0.00022310;2131.86889400;14441.00000000;1007.47351500
21/12/2021;0.00023570;1927.41710400;14409.00000000;1116.79811000
22/12/2021;0.00023950;1908.06707400;11823.00000000;789.76380910
23/12/2021;0.00024190;2360.61717900;16468.00000000;1167.13409200
24/12/2021;0.00022500;3223.06853700;19123.00000000;1723.24374600
25/12/2021;0.00022580;761.51406990;5574.00000000;374.00843730
26/12/2021;0.00022640;502.47435910;3609.00000000;287.38138460
27/12/2021;0.00022950;1188.03247700;6681.00000000;565.28982810
28/12/2021;0.00022450;935.39839220;7081.00000000;408.04012840
29/12/2021;0.00022500;743.65483140;6207.00000000;365.94196830
30/12/2021;0.00022590;933.43281860;6350.00000000;460.28799150
31/12/2021;0.00022550;725.23526420;5510.00000000;393.05468160
01/01/2022;0.00022560;516.54563920;4121.00000000;256.22030770
02/01/2022;0.00022420;489.92492820;3913.00000000;259.50084290
03/01/2022;0.00022100;640.52272940;5129.00000000;340.33042170
04/01/2022;0.00021720;625.81231960;5242.00000000;329.64588550
05/01/2022;0.00021840;1347.33366200;10205.00000000;720.89351170
06/01/2022;0.00022860;1034.18628000;7707.00000000;597.78261230
07/01/2022;0.00023880;1450.37246500;11189.00000000;915.70360180
08/01/2022;0.00024170;930.56549780;6889.00000000;414.67233580
09/01/2022;0.00023890;576.76809200;4278.00000000;305.69200710
10/01/2022;0.00023990;1038.43597100;7177.00000000;584.39621480
11/01/2022;0.00023770;1081.44283000;7270.00000000;531.44254590
12/01/2022;0.00023670;974.06578580;6602.00000000;517.11516860
13/01/2022;0.00023700;609.16737420;4678.00000000;312.11787850
14/01/2022;0.00023360;743.13618240;5215.00000000;330.76282700
15/01/2022;0.00023440;446.78993470;3507.00000000;225.24567490
16/01/2022;0.00023240;453.92835830;3675.00000000;259.45789930
17/01/2022;0.00023720;627.97286080;4822.00000000;338.32978520
18/01/2022;0.00023790;411.38711250;3805.00000000;215.81550610
19/01/2022;0.00023920;754.89192010;5435.00000000;376.27778670
20/01/2022;0.00023950;816.56488960;5527.00000000;401.38410790
21/01/2022;0.00024790;2916.90397900;16162.00000000;1813.58624800
22/01/2022;0.00024750;3527.68029100;19335.00000000;1895.07410700
23/01/2022;0.00024740;1590.98756300;8532.00000000;680.99731940
24/01/2022;0.00025050;1927.03835200;13317.00000000;852.86886950
25/01/2022;0.00025140;956.21231520;7695.00000000;474.86491810
26/01/2022;0.00025130;1575.70211300;11087.00000000;784.26765540
27/01/2022;0.00025110;1046.39055400;7461.00000000;567.45704710
28/01/2022;0.00024040;1038.94655700;7653.00000000;425.10719030
29/01/2022;0.00023730;567.42356570;4681.00000000;292.40116540
30/01/2022;0.00023120;494.85639410;4205.00000000;224.90386410
31/01/2022;0.00022980;1049.06954300;6211.00000000;615.10200960
01/02/2022;0.00022540;548.97157960;4808.00000000;227.85194610
02/02/2022;0.00022410;481.91447240;4726.00000000;232.74053990
03/02/2022;0.00022640;449.70900480;4714.00000000;236.79176110
04/02/2022;0.00021900;755.53556420;6426.00000000;373.37778490
05/02/2022;0.00022090;812.58430610;6239.00000000;404.02265950
06/02/2022;0.00022330;352.57575250;2983.00000000;166.08800530
07/02/2022;0.00026460;3080.89276800;21474.00000000;1866.23531600
08/02/2022;0.00028110;3505.19595800;29339.00000000;1776.83141200
09/02/2022;0.00026840;2143.13251400;18219.00000000;1071.44195500
10/02/2022;0.00026860;1680.42960100;10192.00000000;599.30624140
11/02/2022;0.00025920;1116.16656000;9425.00000000;553.95172800
12/02/2022;0.00028170;1581.40519700;12672.00000000;983.03082660
13/02/2022;0.00028060;1427.71311400;8152.00000000;620.67932040
14/02/2022;0.00027350;956.70852080;6564.00000000;351.81669340
15/02/2022;0.00026740;915.46835530;7177.00000000;426.44961720
16/02/2022;0.00026810;1049.53000400;6121.00000000;500.47026590
17/02/2022;0.00026570;1115.32209700;6712.00000000;450.46542840
18/02/2022;0.00028220;1189.67604000;8399.00000000;743.75956240
19/02/2022;0.00029720;2617.12782500;13061.00000000;1233.19709000
20/02/2022;0.00029610;1479.39747900;9472.00000000;734.28582060
21/02/2022;0.00027330;2236.50679300;11510.00000000;866.33939320
22/02/2022;0.00027340;1393.95468300;9132.00000000;710.72573820
23/02/2022;0.00027000;681.16258660;5086.00000000;353.41138460
24/02/2022;0.00026810;1678.35624600;12816.00000000;825.80658890
25/02/2022;0.00027820;1506.66178700;10283.00000000;652.33667510
26/02/2022;0.00027030;1329.21793900;9354.00000000;537.57025740
27/02/2022;0.00027570;851.66802000;6909.00000000;448.33765360
28/02/2022;0.00026730;1056.99305200;7281.00000000;493.89149170
01/03/2022;0.00026360;953.49862890;7010.00000000;427.38154740
02/03/2022;0.00026080;733.06849810;5985.00000000;339.13130330
03/03/2022;0.00026520;1063.47233000;6190.00000000;665.02339310
04/03/2022;0.00027170;939.92131860;7189.00000000;455.62288780
05/03/2022;0.00028280;990.56127230;7690.00000000;524.88943710
06/03/2022;0.00028400;558.07813440;4147.00000000;296.74295500
07/03/2022;0.00028890;1292.17738700;8965.00000000;613.37564210
08/03/2022;0.00027950;691.28570300;5542.00000000;310.85760970
09/03/2022;0.00028070;748.99958670;5926.00000000;351.12967040
10/03/2022;0.00028260;770.43117130;5394.00000000;372.96253980
11/03/2022;0.00031400;2274.24411400;15069.00000000;1312.85175300
12/03/2022;0.00030610;4501.54462700;16981.00000000;2127.78598500
13/03/2022;0.00030190;1111.85957200;6611.00000000;447.70740180
14/03/2022;0.00029920;847.71430720;6180.00000000;424.24958510
15/03/2022;0.00029260;876.12995540;5428.00000000;384.17170270
16/03/2022;0.00028550;902.62773690;6514.00000000;399.07665990
17/03/2022;0.00028220;733.41243640;4762.00000000;399.01185950
18/03/2022;0.00027090;811.82344560;5764.00000000;409.34982220
19/03/2022;0.00027760;765.37210310;5615.00000000;397.14104550
20/03/2022;0.00028180;597.23319020;4206.00000000;296.71043520
21/03/2022;0.00028980;955.89907420;8576.00000000;471.71158290
22/03/2022;0.00028190;900.74010220;7160.00000000;452.10058340
23/03/2022;0.00027610;654.02944650;6049.00000000;301.41806260
24/03/2022;0.00027090;829.95287200;6694.00000000;411.77840490
25/03/2022;0.00026540;712.50863860;5616.00000000;305.16223400
26/03/2022;0.00026480;303.56893690;2534.00000000;150.52141040
27/03/2022;0.00026010;658.60308540;5107.00000000;289.30921150
28/03/2022;0.00025940;1652.86127100;10635.00000000;853.46659910
29/03/2022;0.00025230;966.36497010;6869.00000000;386.23762280
30/03/2022;0.00025430;565.74902520;4798.00000000;265.44521050
31/03/2022;0.00024810;1438.39844600;9840.00000000;750.54126430
01/04/2022;0.00023970;850.19371790;6768.00000000;418.01099300
02/04/2022;0.00023920;627.07924460;4826.00000000;287.48180060
03/04/2022;0.00023930;463.86434670;3809.00000000;228.58770990
04/04/2022;0.00023480;664.53951510;4804.00000000;304.98942630
05/04/2022;0.00023960;589.71845350;4596.00000000;282.87005880
06/04/2022;0.00023950;1026.03347200;7517.00000000;544.07336270
07/04/2022;0.00024390;655.71404930;4230.00000000;381.24784100
08/04/2022;0.00023630;746.63306430;5494.00000000;345.01294060
09/04/2022;0.00023400;332.44325720;2610.00000000;151.77384630
10/04/2022;0.00023540;410.07610860;2908.00000000;212.71584090
11/04/2022;0.00023320;1115.84252700;7104.00000000;560.39391040
12/04/2022;0.00023610;892.72365290;5335.00000000;448.69686530
13/04/2022;0.00023190;630.93220300;3778.00000000;297.60355900
14/04/2022;0.00024030;880.56855520;5024.00000000;517.47369530
15/04/2022;0.00025830;2600.45851800;12964.00000000;1349.49103100
16/04/2022;0.00025540;1276.25510400;5522.00000000;606.63801640
17/04/2022;0.00025160;871.51382760;4500.00000000;490.28109900
18/04/2022;0.00025190;1437.60384900;6681.00000000;791.78912930
19/04/2022;0.00024990;1212.96453400;5459.00000000;468.17969410
20/04/2022;0.00024440;895.85131080;5031.00000000;470.96957930
21/04/2022;0.00024560;1166.70521600;7173.00000000;546.85603290
22/04/2022;0.00024230;930.22455590;5990.00000000;496.07929390
23/04/2022;0.00024050;640.14396160;3954.00000000;307.94260270
24/04/2022;0.00023910;627.26364010;3793.00000000;327.73755160
25/04/2022;0.00023060;1766.88752100;10903.00000000;913.13172590
26/04/2022;0.00022850;1365.75448300;8530.00000000;744.70776260
27/04/2022;0.00022580;1001.78479900;6590.00000000;548.62235660
28/04/2022;0.00021910;757.06592590;5636.00000000;376.31632290
29/04/2022;0.00021700;823.08688230;6139.00000000;391.17271570
30/04/2022;0.00021420;871.21323060;5992.00000000;411.95982580
01/05/2022;0.00021480;765.32930330;5799.00000000;356.75639730
02/05/2022;0.00021490;779.47749460;5520.00000000;400.21350850
03/05/2022;0.00021720;471.98090640;3618.00000000;236.72095350
04/05/2022;0.00021980;611.95902190;5283.00000000;321.19507680
05/05/2022;0.00021770;824.20631200;6178.00000000;420.04419130
06/05/2022;0.00022360;981.05958190;7064.00000000;508.92021280
07/05/2022;0.00022030;453.28326210;3374.00000000;217.55485180
08/05/2022;0.00022450;748.64052440;4706.00000000;327.03660170
09/05/2022;0.00021840;2225.44354400;15079.00000000;1102.24163700
10/05/2022;0.00021900;1594.23594500;12439.00000000;762.38422180
11/05/2022;0.00020010;5323.67258300;35508.00000000;2631.79937400
12/05/2022;0.00019690;6618.72252300;38099.00000000;3289.45171300
13/05/2022;0.00021040;3306.03955100;17070.00000000;1734.80046700
14/05/2022;0.00020740;1154.38337400;6992.00000000;616.64834590
15/05/2022;0.00020880;698.07889330;4674.00000000;337.37970660
16/05/2022;0.00020920;1104.31550600;7750.00000000;560.35854090
17/05/2022;0.00020940;978.90495700;5719.00000000;481.09335690
18/05/2022;0.00021180;952.24239450;5370.00000000;551.92473570
19/05/2022;0.00020810;948.06860730;5330.00000000;466.57501470
20/05/2022;0.00020930;1450.89622700;6892.00000000;747.74409550
21/05/2022;0.00021000;355.01692290;2099.00000000;172.71927480
22/05/2022;0.00020650;422.32251650;2220.00000000;213.59319480
23/05/2022;0.00020530;1077.31354700;4530.00000000;525.90750240
24/05/2022;0.00020640;553.05368760;2549.00000000;279.91714150
25/05/2022;0.00020900;617.23795220;4045.00000000;309.81037530
26/05/2022;0.00021900;950.75927460;5317.00000000;550.16696000
27/05/2022;0.00022110;1292.19517200;6216.00000000;659.06274970
28/05/2022;0.00021540;381.81082740;2728.00000000;170.55013510
29/05/2022;0.00021440;226.23057650;1645.00000000;122.62777660
30/05/2022;0.00020950;1065.95051300;4664.00000000;449.66755430
31/05/2022;0.00021720;1089.03385100;5697.00000000;592.59089300
01/06/2022;0.00021890;1006.11849600;4528.00000000;595.81442840
02/06/2022;0.00022090;551.39618210;3363.00000000;301.40672310
03/06/2022;0.00022000;1119.49175500;4758.00000000;658.20130250
04/06/2022;0.00021740;351.35046470;1790.00000000;182.04007080
05/06/2022;0.00021880;1539.43634600;3477.00000000;284.27396270
06/06/2022;0.00021660;816.86017390;4204.00000000;391.87511270
07/06/2022;0.00022470;1862.57760100;9194.00000000;1049.83804600
08/06/2022;0.00022350;677.80638260;3821.00000000;361.56373780
09/06/2022;0.00022370;459.70468330;2408.00000000;237.20313050
10/06/2022;0.00022940;1310.24706400;6815.00000000;734.20047800
11/06/2022;0.00023470;1404.59033100;7663.00000000;766.10617990
12/06/2022;0.00023910;1412.33160900;7026.00000000;748.00760610
13/06/2022;0.00025790;4097.11037200;21106.00000000;2205.22821500
14/06/2022;0.00026610;2771.78784200;15511.00000000;1443.77821500
15/06/2022;0.00027720;3989.22393600;22145.00000000;2051.38443100
16/06/2022;0.00029320;1523.69680800;8420.00000000;834.55810690
17/06/2022;0.00029540;1907.13810400;8480.00000000;971.30481410
18/06/2022;0.00030910;3281.73621300;12934.00000000;1717.46350200
19/06/2022;0.00028930;2169.08869300;10721.00000000;1095.72308700
20/06/2022;0.00028570;1330.22076400;6739.00000000;701.35593230
21/06/2022;0.00029220;1435.72084400;5442.00000000;744.51189750
22/06/2022;0.00030720;1138.90066900;5499.00000000;627.07664880
23/06/2022;0.00029340;1133.39641700;4996.00000000;553.65981260
24/06/2022;0.00029990;3387.74391100;14584.00000000;1753.12800500
25/06/2022;0.00029590;1200.13797600;4606.00000000;582.14421330
26/06/2022;0.00029980;840.74527270;3393.00000000;426.13558740
27/06/2022;0.00029680;1090.61418900;3723.00000000;492.18602800
28/06/2022;0.00029490;1069.19022600;5299.00000000;528.11859800
29/06/2022;0.00029940;1443.68663200;5383.00000000;709.13908370
30/06/2022;0.00031000;2420.38452400;10364.00000000;1301.64375300
01/07/2022;0.00029640;2436.83066300;9357.00000000;1183.24024000
02/07/2022;0.00029560;752.34632390;3485.00000000;372.88965630
03/07/2022;0.00029910;788.92982990;3896.00000000;421.99116230
04/07/2022;0.00028530;1657.33753200;6097.00000000;820.64082200
05/07/2022;0.00028730;1234.37693600;5486.00000000;580.46041470
06/07/2022;0.00028020;1199.10122300;5728.00000000;590.39935770
07/07/2022;0.00027670;1438.75526700;5327.00000000;697.39446180
08/07/2022;0.00028010;1969.27251800;8129.00000000;1063.76615100
09/07/2022;0.00028340;387.36544770;2093.00000000;200.07366990
10/07/2022;0.00027870;941.81329960;4590.00000000;456.16712760
11/07/2022;0.00028790;1049.73542600;5078.00000000;587.26953130
12/07/2022;0.00030010;1082.69466100;5168.00000000;608.93555170
13/07/2022;0.00029020;1483.86130000;7268.00000000;737.76279940
14/07/2022;0.00027970;1140.41700100;5906.00000000;522.77372780
15/07/2022;0.00027120;1948.89943100;9043.00000000;919.88553040
16/07/2022;0.00025830;2109.01676300;9046.00000000;915.02998190
17/07/2022;0.00025660;1175.91995500;5510.00000000;585.91083160
18/07/2022;0.00023100;2166.91811800;10215.00000000;1100.16510900
19/07/2022;0.00024180;1366.70353300;7456.00000000;666.85448590
20/07/2022;0.00023890;1173.60251900;6254.00000000;550.77697130
21/07/2022;0.00023290;983.96089390;5381.00000000;435.77695350
22/07/2022;0.00023320;1395.43525600;6398.00000000;602.45943080
23/07/2022;0.00023190;658.51703660;3426.00000000;314.91228750
24/07/2022;0.00022450;958.89183170;5733.00000000;468.78622210
25/07/2022;0.00023340;1304.87591100;7391.00000000;673.91768060
26/07/2022;0.00023280;1149.30516100;6830.00000000;545.58806640
27/07/2022;0.00021950;1214.45214700;6805.00000000;575.94610130
28/07/2022;0.00021670;1160.23937900;7310.00000000;547.62446410
29/07/2022;0.00021370;1112.20391300;6107.00000000;558.63937320
30/07/2022;0.00022860;1816.39091800;9253.00000000;854.88756530
31/07/2022;0.00022580;1021.79969500;4958.00000000;511.04293710
01/08/2022;0.00023250;952.07534950;4349.00000000;555.91911530
02/08/2022;0.00022770;1898.13770300;9078.00000000;1020.33227500
03/08/2022;0.00022850;1191.99836500;5497.00000000;612.89875190
04/08/2022;0.00023080;944.03700280;5099.00000000;486.73280390
05/08/2022;0.00021670;1488.59974300;7828.00000000;700.20936050
06/08/2022;0.00021980;562.29739630;3263.00000000;288.48383740
07/08/2022;0.00021920;431.81292480;2591.00000000;215.14331710
08/08/2022;0.00021290;1023.07670700;4832.00000000;497.88962910
09/08/2022;0.00021570;650.42553830;3873.00000000;309.65013140
10/08/2022;0.00020590;3000.86802400;9684.00000000;1972.86069800
11/08/2022;0.00020210;1039.12659100;5514.00000000;492.47228210
12/08/2022;0.00019380;599.92485430;3673.00000000;303.77048250
13/08/2022;0.00019060;807.12810020;3983.00000000;393.00471830
14/08/2022;0.00019400;490.43340410;3247.00000000;233.00080680
15/08/2022;0.00019740;1176.20758400;5490.00000000;626.52857580
16/08/2022;0.00020090;776.77053880;4326.00000000;356.49652150
17/08/2022;0.00020700;1191.68647500;6889.00000000;618.07883520
18/08/2022;0.00020050;683.01790740;3687.00000000;339.62039270
19/08/2022;0.00020800;1574.36167500;8592.00000000;822.88008270
20/08/2022;0.00021370;1107.22362300;5872.00000000;567.98827410
21/08/2022;0.00021310;823.44282090;4632.00000000;384.75846840
22/08/2022;0.00021170;1141.06480600;5570.00000000;538.94280690
23/08/2022;0.00020850;1156.20892600;5183.00000000;528.99964760
24/08/2022;0.00020860;679.72667260;3965.00000000;318.32486760
25/08/2022;0.00020600;590.48707760;3380.00000000;306.48567580
26/08/2022;0.00022490;2374.67870400;11261.00000000;1219.37438500
27/08/2022;0.00022450;2144.56802900;7019.00000000;1436.92931900
28/08/2022;0.00022600;920.77417080;4476.00000000;491.57410890
29/08/2022;0.00021490;1947.91003700;7629.00000000;827.92828010
30/08/2022;0.00021430;1326.89724000;7518.00000000;659.44369750
31/08/2022;0.00021080;1624.22106600;7993.00000000;758.58808050
01/09/2022;0.00021020;1328.48192300;6217.00000000;578.66750260
02/09/2022;0.00021030;1061.84992000;5194.00000000;583.83485030
03/09/2022;0.00021180;319.90614410;2289.00000000;155.66219320
04/09/2022;0.00021020;245.31459290;1835.00000000;121.52213420
05/09/2022;0.00020590;775.25606790;4055.00000000;393.13726480
06/09/2022;0.00020610;1701.70000000;7780.00000000;833.96336850
07/09/2022;0.00020670;1615.25183100;7601.00000000;760.55901930
08/09/2022;0.00020750;1038.11096200;5441.00000000;511.42416110
09/09/2022;0.00020760;1453.14873900;7072.00000000;737.14815860
10/09/2022;0.00020140;742.82540380;3910.00000000;346.92432990
11/09/2022;0.00020110;478.74674470;2711.00000000;256.67966380
12/09/2022;0.00020960;996.35973980;4984.00000000;523.41081280
13/09/2022;0.00021120;1953.17706500;9083.00000000;1021.00365500
14/09/2022;0.00020850;856.26570960;5071.00000000;441.24818730
15/09/2022;0.00022160;3201.48796200;13654.00000000;1782.44640800
16/09/2022;0.00024780;2077.58631800;9488.00000000;1091.08093700
17/09/2022;0.00025610;2883.76233200;11708.00000000;1439.57469500
18/09/2022;0.00026800;4723.46999400;16770.00000000;2218.22663500
19/09/2022;0.00027970;3635.48272300;13776.00000000;1846.61734100
20/09/2022;0.00031290;6484.42776600;20779.00000000;2979.79703200
21/09/2022;0.00031570;5049.97916000;17595.00000000;3074.12552500
22/09/2022;0.00036650;6491.77533400;31514.00000000;3548.08854600
23/09/2022;0.00038170;9088.02096800;42551.00000000;4380.71046500
24/09/2022;0.00037040;5039.10037100;27979.00000000;2382.48841700
25/09/2022;0.00037970;4512.22388300;25754.00000000;2118.71491600
26/09/2022;0.00035020;2465.21961000;15980.00000000;1213.82512900
27/09/2022;0.00033540;2523.83779800;14991.00000000;1202.47559800
28/09/2022;0.00033580;2578.97942800;13145.00000000;1406.84179600
29/09/2022;0.00036500;3760.16276500;17534.00000000;2022.24529200
30/09/2022;0.00036110;5751.97569600;21250.00000000;3503.32067300
